NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
599,세종특별자치시  새롬동,558,558,0,새뜸마을10단지(더샵힐스테이트),월세,98.1866,202605,23,"5,000",150,22,2017,새롬중앙로 90,202606~202806,신규,-,,,아파트,아파트,2026-05
600,경기도 군포시 금정동,850,850,0,목화,전세,101.82,202605,23,"42,000",0,2,1992,번영로550번길 5,202608~202808,갱신,사용,"40,000",0.0,아파트,아파트,2026-05
601,전북특별자치도 군산시 내흥동,924,924,0,군산신역세권우미린센텀오션,전세,95.3003,202605,23,"25,000",0,3,2024,정자로 45,202608~202808,신규,-,,,아파트,아파트,2026-05
602,서울특별시 강남구 자곡동,611,611,0,래미안강남힐즈,전세,101.94,202605,23,"98,000",0,4,2014,자곡로 101,202606~202806,갱신,사용,"93,500",0.0,아파트,아파트,2026-05
603,서울특별시 강남구 삼성동,117-18,117,18,현대빌라트,월세,100.39,202605,23,"13,950",260,3,2004,봉은사로74길 5,202605~202805,갱신,-,"10,000",260.0,아파트,아파트,2026-05
604,서울특별시 금천구 독산동,1147,1147,0,금천롯데캐슬골드파크1차,전세,101.814,202605,23,"84,000",0,25,2016,벚꽃로 40,202606~202806,갱신,사용,"80,000",0.0,아파트,아파트,2026-05
605,대전광역시 유성구 계산동,721,721,0,오투그란데,월세,92.8921,202605,23,"18,000",50,23,2011,학하남로 10,202606~202806,신규,-,,,아파트,아파트,2026-05
606,경기도 군포시 산본동,1088,1088,0,한양목련,전세,96.359,202605,23,"35,700",0,16,1994,산본로432번길 25,202605~202805,갱신,-,"35,700",0.0,아파트,아파트,2026-05
607,경기도 평택시 동삭동,852,852,0,평택센트럴자이3단지,월세,98.6036,202605,23,"3,000",155,15,2019,상서재로 55,202608~202808,신규,-,,,아파트,아파트,2026-05
608,강원특별자치도 원주시 단계동,809,809,0,벽산,월세,95.27,202605,23,"2,000",80,6,1993,백간길 80,202607~202807,신규,-,,,아파트,아파트,2026-05
609,경기도 화성시 동탄구 석우동,56,56,0,신일유토빌,월세,101.857,202605,23,"23,000",130,13,2008,동탄반석로 232,202608~202808,신규,-,,,아파트,아파트,2026-05
610,경기도 화성시 동탄구 반송동,98,98,0,METAPOLIS,전세,96.22,202605,23,"67,000",0,43,2010,동탄중앙로 200,202608~202808,신규,-,,,아파트,아파트,2026-05
611,경기도 용인시 기흥구 중동,870,870,0,성산마을신영지웰,전세,101.949,202605,23,"44,000",0,3,2006,동백5로 41,202605~202805,갱신,사용,"43,000",0.0,아파트,아파트,2026-05
612,경기도 성남시 분당구 이매동,123,123,0,이매촌(청구),월세,101.89,202605,23,"70,000",90,14,1992,양현로94번길 29,202607~202807,신규,-,,,아파트,아파트,2026-05
613,세종특별자치시  새롬동,605,605,0,새뜸마을5단지(메이저시티),월세,101.8063,202605,23,"3,000",160,11,2017,새롬중앙로 19,202606~202706,신규,-,,,아파트,아파트,2026-05
614,서울특별시 송파구 장지동,884,884,0,위례2차아이파크,전세,90.8877,202605,23,"95,000",0,17,2016,위례광장로 230,-,-,-,,,아파트,아파트,2026-05
615,전북특별자치도 군산시 수송동,812-1,812,1,제일오투그란데2단지,전세,91.2815,202605,23,"20,000",0,16,2008,축동로 34,202606~202806,신규,-,,,아파트,아파트,2026-05
616,경상남도 양산시 동면 석산리,1448-5,1448,5,남양산역반도유보라아이비파크6,전세,87.768,202605,23,"25,725",0,7,2017,금오13길 38,202606~202806,갱신,사용,"24,500",0.0,아파트,아파트,2026-05
617,충청남도 천안시 서북구 불당동,1846,1846,0,불당호반써밋플레이스센터시티,전세,98.2067,202605,23,"52,000",0,21,2017,불당25로 8,202607~202807,갱신,-,"49,000",0.0,아파트,아파트,2026-05
618,경기도 화성시 동탄구 여울동,972,972,0,동탄역 반도유보라 아이비파크6.0,전세,96.8094,202605,23,"47,200",0,5,2017,동탄기흥로 479-12,202607~202807,갱신,사용,"45,000",0.0,아파트,아파트,2026-05
619,경기도 화성시 효행구 봉담읍 상리,666,666,0,중흥에스클래스에듀포레,월세,99.385,202605,23,"5,000",140,20,2023,상리1길 167,202605~202703,신규,-,,,아파트,아파트,2026-05
620,경기도 김포시 고촌읍 신곡리,1256,1256,0,수기마을힐스테이트2단지,전세,101.97,202605,23,"54,000",0,15,2008,수기로 67-53,202605~202805,갱신,-,"47,000",0.0,아파트,아파트,2026-05
621,경기도 하남시 선동,441,441,0,리버스위트칸타빌,월세,95.3983,202605,23,"8,700",260,3,2018,미사강변한강로 30,202606~202806,갱신,-,"5,000",260.0,아파트,아파트,2026-05
622,경기도 과천시 갈현동,827,827,0,과천푸르지오라비엔오,전세,99.9397,202605,23,"89,250",0,10,2021,과천대로8길 15,202607~202807,갱신,사용,"85,000",0.0,아파트,아파트,2026-05
623,경기도 고양시 일산서구 주엽동,29,29,0,문촌마을4단지삼익,월세,100.84,202605,23,"20,000",130,11,1994,대산로 141,202607~202807,신규,-,,,아파트,아파트,2026-05
624,세종특별자치시  새롬동,554,554,0,새뜸마을4단지(캐슬파밀리에),월세,100.9214,202605,23,"10,000",90,1,2017,새롬북로 13,202608~202808,신규,-,,,아파트,아파트,2026-05
625,대전광역시 유성구 계산동,721,721,0,오투그란데,월세,92.8921,202605,23,"18,000",50,23,2011,학하남로 10,-,-,-,,,아파트,아파트,2026-05
626,부산광역시 기장군 정관읍 모전리,728,728,0,동일스위트3차,전세,100.7622,202605,23,"13,000",0,7,2014,모전1길 9,202607~202807,신규,-,,,아파트,아파트,2026-05
627,부산광역시 강서구 명지동,3599-1,3599,1,e편한세상명지,전세,87.852,202605,23,"30,000",0,4,2019,명지국제2로 80,202606~202806,신규,-,,,아파트,아파트,2026-05
628,서울특별시 송파구 오금동,619,619,0,송파호반베르디움더퍼스트,전세,101.4632,202605,23,"90,000",0,9,2018,동남로 342,202605~202805,갱신,-,"80,000",0.0,아파트,아파트,2026-05
629,서울특별시 서초구 서초동,1315,1315,0,진흥아파트,월세,101.32,202605,23,"26,000",165,8,1979,서초대로 385,202606~202806,신규,-,,,아파트,아파트,2026-05
630,서울특별시 영등포구 여의도동,30-2,30,2,삼부,전세,92.13,202605,23,"65,000",0,1,1975,국제금융로7길 27,202608~202808,신규,-,,,아파트,아파트,2026-05
631,경기도 용인시 기흥구 중동,870,870,0,성산마을신영지웰,전세,101.949,202605,23,"44,000",0,3,2006,동백5로 41,202605~202805,갱신,사용,"43,000",0.0,아파트,아파트,2026-05
632,경기도 성남시 수정구 창곡동,531,531,0,위례자이,월세,101.9868,202605,23,"10,000",295,8,2016,위례순환로 100,202606~202806,갱신,사용,"10,000",280.0,아파트,아파트,2026-05
633,경기도 수원시 영통구 영통동,988-2,988,2,살구골마을진덕서광성지동아,월세,101.25,202605,23,"10,000",180,8,1998,봉영로 1526,202607~202807,신규,-,,,아파트,아파트,2026-05
634,세종특별자치시  아름동,1282,1282,0,한신엘리트파크(범지기9단지),월세,99.9576,202605,23,"3,000",95,28,2015,달빛1로 206,202608~202808,갱신,사용,"3,000",90.0,아파트,아파트,2026-05
635,부산광역시 사상구 엄궁동,726,726,0,롯데캐슬,전세,101.1107,202605,23,"28,000",0,3,2010,엄궁북로 62,202607~202807,신규,-,,,아파트,아파트,2026-05
636,서울특별시 강남구 자곡동,611,611,0,래미안강남힐즈,월세,101.94,202605,23,"15,000",126,7,2014,자곡로 101,202605~202805,갱신,사용,"15,000",120.0,아파트,아파트,2026-05
637,강원특별자치도 춘천시 석사동,682-1,682,1,신우,전세,99.66,202605,23,"16,000",0,12,1994,공지로 111,202606~202806,신규,-,,,아파트,아파트,2026-05
638,경기도 화성시 동탄구 여울동,973,973,0,동탄역 반도유보라 아이비파크 8.0,월세,86.2318,202605,23,"15,000",200,8,2018,동탄광역환승로 73,202607~202807,신규,-,,,아파트,아파트,2026-05
639,경기도 용인시 수지구 성복동,758,758,0,버들치마을성복자이1차,전세,101.954,202605,23,"68,000",0,6,2010,성복1로164번길 20,202607~202807,갱신,사용,"65,000",0.0,아파트,아파트,2026-05
640,경기도 용인시 기흥구 마북동,636,636,0,교동마을마북이편한세상,전세,101.9856,202605,23,"48,000",0,12,2009,마북로 210,202608~202808,신규,-,,,아파트,아파트,2026-05
641,경기도 하남시 선동,427,427,0,미사강변더샵리버포레,전세,98.78,202605,23,"73,500",0,10,2016,미사강변북로 65,202606~202806,갱신,사용,"70,000",0.0,아파트,아파트,2026-05
642,경기도 고양시 일산서구 탄현동,1640,1640,0,일산두산위브더제니스,월세,95.5001,202605,23,"5,000",200,45,2013,일현로 97-11,202607~202807,신규,-,,,아파트,아파트,2026-05
643,경기도 고양시 일산동구 마두동,755,755,0,백마마을(삼성),전세,101.91,202605,23,"56,000",0,5,1993,일산로 241,202605~202805,갱신,-,"55,000",0.0,아파트,아파트,2026-05
644,경기도 안양시 동안구 호계동,1053-3,1053,3,목련아파트,전세,100.77,202605,23,"90,000",0,3,1994,동안로 75,202608~202808,신규,-,,,아파트,아파트,2026-05
645,경기도 성남시 수정구 창곡동,521,521,0,위례더힐55,전세,85.7528,202605,23,"85,000",0,15,2015,위례순환로 220,202605~202802,갱신,-,"33,000",100.0,아파트,아파트,2026-05
646,경기도 성남시 수정구 창곡동,515,515,0,위례호반써밋에비뉴,전세,98.95,202605,23,"71,400",0,12,2016,위례중앙로 216,202607~202807,갱신,사용,"68,000",0.0,아파트,아파트,2026-05
647,경기도 성남시 수정구 창곡동,515,515,0,위례호반써밋에비뉴,전세,98.58,202605,23,"70,350",0,15,2016,위례중앙로 216,202608~202710,갱신,사용,"67,000",0.0,아파트,아파트,2026-05
648,경기도 수원시 영통구 이의동,1229,1229,0,광교호반베르디움트라엘,전세,100.513,202605,23,"78,000",0,15,2017,대학로 98,202607~202807,신규,-,,,아파트,아파트,2026-05
649,세종특별자치시  산울동,259,259,0,산울마을2단지(세종자이더시티),전세,101.4205,202605,23,"40,000",0,23,2024,산울3로 45,202607~202807,신규,-,,,아파트,아파트,2026-05
650,세종특별자치시  도담동,858,858,0,도램마을 14단지(한림풀에버),전세,100.016,202605,23,"29,400",0,4,2015,보듬2로 42,202606~202806,갱신,사용,"28,000",0.0,아파트,아파트,2026-05
651,세종특별자치시  종촌동,697,697,0,가재마을9단지,월세,96.31,202605,23,"3,000",85,16,2014,도움1로 55,202606~202706,신규,-,,,아파트,아파트,2026-05
652,세종특별자치시  대평동,668,668,0,해들마을6단지,월세,99.2501,202605,23,"22,000",46,15,2018,대평로 80,202607~202807,갱신,사용,"22,000",40.0,아파트,아파트,2026-05
653,인천광역시 남동구 구월동,1510,1510,0,구월아시아드선수촌센트럴자이,전세,101.92,202605,23,"42,000",0,1,2015,선수촌로 55,202606~202806,갱신,사용,"40,000",0.0,아파트,아파트,2026-05
654,인천광역시 연수구 동춘동,925-7,925,7,연수대우.삼환,전세,90.18,202605,23,"30,500",0,1,1994,원인재로 88,202605~202805,갱신,-,"29,000",0.0,아파트,아파트,2026-05
655,인천광역시 미추홀구 용현동,664,664,0,인천 SK Sky VIEW,전세,100.3095,202605,23,"46,000",0,18,2016,용정공원로 ,202608~202808,신규,-,,,아파트,아파트,2026-05
656,부산광역시 연제구 거제동,1536,1536,0,레이카운티(2단지),월세,101.8683,202605,23,"50,000",150,13,2023,아시아드대로 39,202608~202808,신규,-,,,아파트,아파트,2026-05
657,부산광역시 부산진구 부암동,756,756,0,롯데캐슬라센트,월세,101.92,202605,23,"20,000",95,25,2025,백양순환로 75,202606~202806,신규,-,,,아파트,아파트,2026-05
658,서울특별시 송파구 장지동,895,895,0,송파와이즈더샵,전세,97.1662,202605,23,"100,000",0,11,2016,위례광장로 270,202608~202808,신규,-,,,아파트,아파트,2026-05
659,서울특별시 송파구 송파동,243,243,0,래미안송파파인탑,전세,87.01,202605,23,"100,000",0,2,2012,오금로32길 31,202608~202808,신규,-,,,아파트,아파트,2026-05
660,서울특별시 서초구 잠원동,70,70,0,신반포4,월세,100.11,202605,23,"30,000",170,3,1979,잠원로 37-48,202607~202807,신규,-,,,아파트,아파트,2026-05
661,서울특별시 강서구 방화동,819,819,0,개화,전세,101.86,202605,23,"58,000",0,7,1994,금낭화로 167,202609~202809,신규,-,,,아파트,아파트,2026-05
662,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,전세,101.87,202605,23,"90,000",0,5,2005,강서로 348,202608~202808,신규,-,,,아파트,아파트,2026-05
663,서울특별시 은평구 진관동,94,94,0,은평뉴타운 제각말 푸르지오(5-3단지),전세,101.9,202605,23,"70,000",0,3,2010,연서로 487,202608~202808,신규,-,,,아파트,아파트,2026-05
664,서울특별시 성북구 장위동,320,320,0,래미안장위퍼스트하이,전세,101.72,202605,23,"85,000",0,21,2020,한천로 713,202608~202808,신규,-,,,아파트,아파트,2026-05
665,경기도 하남시 망월동,1127,1127,0,미사역호반써밋,전세,99.888,202605,23,"78,750",0,26,2019,미사강변한강로 270,202608~202808,갱신,사용,"75,000",0.0,아파트,아파트,2026-05
666,충청남도 천안시 서북구 불당동,1846,1846,0,불당호반써밋플레이스센터시티,전세,98.2067,202605,23,"56,500",0,20,2017,불당25로 8,202608~202808,신규,-,,,아파트,아파트,2026-05
667,세종특별자치시  새롬동,554,554,0,새뜸마을4단지(캐슬파밀리에),월세,100.9214,202605,23,"10,000",90,1,2017,새롬북로 13,202607~202807,신규,-,,,아파트,아파트,2026-05
668,경기도 안양시 동안구 관양동,1669,1669,0,동편마을(4단지),전세,100.65,202605,23,"70,000",0,10,2012,동편로 135,202606~202806,갱신,-,"68,100",0.0,아파트,아파트,2026-05
669,서울특별시 용산구 한강로3가,98,98,0,센트럴파크,월세,92.9164,202605,23,"20,000",850,26,2020, ,202606~202706,신규,-,,,아파트,아파트,2026-05
670,전북특별자치도 군산시 내흥동,924,924,0,군산신역세권우미린센텀오션,전세,95.3003,202605,23,"25,000",0,3,2024,정자로 45,202608~202808,신규,-,,,아파트,아파트,2026-05
671,서울특별시 성동구 금호동1가,128-4,128,4,푸른마을(8차),월세,89.8,202605,23,"40,000",100,6,2002,행당로 31-35,202607~202807,신규,-,,,아파트,아파트,2026-05
672,대전광역시 대덕구 신탄진동,22-1,22,1,새여울라이프,월세,94.77,202605,23,"3,000",85,13,1995,대청로64번길 11,202607~202807,신규,-,,,아파트,아파트,2026-05
673,서울특별시 송파구 장지동,895,895,0,송파와이즈더샵,전세,97.0756,202605,23,"80,850",0,9,2016,위례광장로 270,202605~202805,갱신,사용,"77,000",0.0,아파트,아파트,2026-05
674,서울특별시 송파구 장지동,894,894,0,위례아이파크,전세,100.8522,202605,22,"105,000",0,4,2015,위례광장로 136,202608~202808,신규,-,,,아파트,아파트,2026-05
675,경기도 과천시 별양동,93,93,0,과천자이,전세,99.99,202605,22,"131,500",0,13,2022,별양로 110,202608~202808,신규,-,,,아파트,아파트,2026-05
676,경기도 화성시 동탄구 여울동,1020,1020,0,동탄역린스트라우스,전세,92.8382,202605,22,"57,700",0,34,2018,동탄역로 102,202608~202808,갱신,사용,"55,000",0.0,아파트,아파트,2026-05
677,서울특별시 서초구 서초동,1315,1315,0,진흥아파트,월세,101.32,202605,22,"3,000",260,2,1979,서초대로 385,-,-,-,,,아파트,아파트,2026-05
678,서울특별시 서초구 서초동,1315,1315,0,진흥아파트,월세,101.32,202605,22,"3,000",260,2,1979,서초대로 385,202607~202807,신규,-,,,아파트,아파트,2026-05
679,경기도 하남시 학암동,635,635,0,위례포레자이,전세,101.5484,202605,22,"83,000",0,9,2021,위례대로6길 95,202607~202807,신규,-,,,아파트,아파트,2026-05
680,경기도 오산시 오산동,922-2,922,2,현대,월세,99.9564,202605,22,"2,000",130,18,2000,운암로 63,202607~202807,신규,-,,,아파트,아파트,2026-05
681,경상북도 포항시 북구 학잠동,255,255,0,포항자이애서턴,전세,101.9744,202605,22,"31,000",0,18,2026,양학로 58,202607~202806,신규,-,,,아파트,아파트,2026-05
682,인천광역시 서해구 청라동,102-16,102,16,청라반도유보라2.0,전세,101.9765,202605,22,"36,000",0,25,2012,비즈니스로 10,202605~202805,갱신,-,"34,000",0.0,아파트,아파트,2026-05
683,부산광역시 연제구 거제동,1536,1536,0,레이카운티(2단지),전세,101.6538,202605,22,"57,750",0,11,2023,아시아드대로 39,202608~202808,갱신,사용,"55,000",0.0,아파트,아파트,2026-05
684,경기도 수원시 영통구 영통동,988-2,988,2,살구골마을진덕서광성지동아,월세,101.25,202605,22,"3,000",185,2,1998,봉영로 1526,202605~202705,신규,-,,,아파트,아파트,2026-05
