NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
145,경기도 수원시 권선구 권선동,1199-1,1199,1,두산동아,전세,101.91,202603,30,"32,000",0,6,1994,덕영대로1217번길 24,202603~202803,신규,-,,,아파트,아파트,2026-03
146,경기도 화성시 동탄구 영천동,892,892,0,동탄파크자이,전세,99.6918,202603,30,"54,000",0,3,2018,동탄대로24길 117,202605~202805,신규,-,,,아파트,아파트,2026-03
147,경기도 수원시 팔달구 우만동,600,600,0,월드메르디앙,전세,101.256,202603,30,"46,000",0,22,2004,권광로 373,202606~202806,신규,-,,,아파트,아파트,2026-03
148,경기도 구리시 갈매동,640,640,0,구리갈매푸르지오,전세,99.5986,202603,30,"52,500",0,15,2017,갈매중앙로 16,202604~202804,갱신,사용,"50,000",0.0,아파트,아파트,2026-03
149,서울특별시 동대문구 답십리동,1002,1002,0,청계한신휴플러스,전세,90.62,202603,30,"70,000",0,17,2010,서울시립대로 14,202605~202704,갱신,-,"60,000",0.0,아파트,아파트,2026-03
150,경기도 구리시 인창동,665-1,665,1,삼보,월세,101.94,202603,30,"10,000",120,8,1996,건원대로 56,202604~202701,신규,-,,,아파트,아파트,2026-03
151,서울특별시 동대문구 답십리동,1002,1002,0,청계한신휴플러스,전세,90.62,202603,30,"63,000",0,17,2010,서울시립대로 14,202605~202704,갱신,-,"60,000",0.0,아파트,아파트,2026-03
152,경기도 수원시 영통구 영통동,1046-1,1046,1,청명마을삼성,전세,92.233,202603,30,"47,250",0,7,2001,청명북로 33,202604~202804,갱신,사용,"45,000",0.0,아파트,아파트,2026-03
153,서울특별시 중랑구 묵동,387,387,0,브라운스톤태릉,전세,101.9481,202603,30,"57,000",0,4,2004,공릉로18길 59,202604~202804,갱신,사용,"55,000",0.0,아파트,아파트,2026-03
154,경기도 수원시 영통구 망포동,686,686,0,동수원자이1차,전세,99.3154,202603,30,"50,000",0,2,2001,태장로82번길 32,202604~202804,갱신,-,"41,250",0.0,아파트,아파트,2026-03
155,경기도 안산시 단원구 초지동,741,741,0,서해그랑블,전세,100.994,202603,30,"35,000",0,1,2004,초지1로 78,202605~202805,신규,-,,,아파트,아파트,2026-03
156,부산광역시 남구 대연동,1872,1872,0,대연롯데캐슬레전드1단지,전세,100.95,202603,30,"60,000",0,23,2018,수영로 135,202603~202607,신규,-,,,아파트,아파트,2026-03
157,경기도 의정부시 신곡동,684,684,0,은하수,월세,101.91,202603,30,"10,000",80,6,1994,추동로 12,202603~202803,신규,-,,,아파트,아파트,2026-03
158,서울특별시 영등포구 여의도동,525,525,0,브라이튼여의도,전세,101.9509,202603,30,"230,000",0,47,2023,국제금융로 39,202607~202807,신규,-,,,아파트,아파트,2026-03
159,경기도 용인시 기흥구 보정동,1298,1298,0,더샵보정애비뉴2단지,전세,101.7132,202603,29,"51,000",0,6,2004,신촌로47번길 11,202603~202610,갱신,사용,"51,000",0.0,아파트,아파트,2026-03
160,세종특별자치시  다정동,960,960,0,가온마을1단지(힐스테이트),전세,101.7203,202603,29,"31,000",0,11,2018,다정남로 22,202605~202805,갱신,-,"26,250",0.0,아파트,아파트,2026-03
161,울산광역시 중구 유곡동,271-2,271,2,에일린의뜰3차,전세,99.8193,202603,29,"51,000",0,8,2014,종가로 245,202605~202805,신규,-,,,아파트,아파트,2026-03
162,서울특별시 금천구 독산동,1093-4,1093,4,한신아파트,전세,89.46,202603,29,"48,000",0,15,1991,한내로 62,202605~202805,신규,-,,,아파트,아파트,2026-03
163,경기도 부천시 소사구 범박동,155-1,155,1,부천범박힐스테이트3단지,월세,98.26,202603,29,"5,000",140,21,2004,범안로95번길 32,202605~202805,신규,-,,,아파트,아파트,2026-03
164,서울특별시 양천구 목동,912,912,0,목동신시가지5,월세,95.06,202603,29,"40,000",176,9,1986,목동동로 350,202604~202804,갱신,사용,"40,000",160.0,아파트,아파트,2026-03
165,울산광역시 북구 매곡동,842,842,0,매곡푸르지오1차,전세,101.662,202603,29,"31,000",0,4,2008,신천로 92,202604~202804,신규,-,,,아파트,아파트,2026-03
166,경기도 부천시 소사구 범박동,155-1,155,1,부천범박힐스테이트3단지,월세,98.26,202603,29,"5,000",140,21,2004,범안로95번길 32,-,-,-,,,아파트,아파트,2026-03
167,경기도 부천시 원미구 상동,527-1,527,1,진달래마을(효성써미트빌),전세,101.845,202603,29,"70,000",0,2,2002,계남로 60,202606~202806,신규,-,,,아파트,아파트,2026-03
168,경기도 수원시 팔달구 우만동,600,600,0,월드메르디앙,전세,101.256,202603,29,"47,000",0,7,2004,권광로 373,202603~202803,갱신,-,"40,000",0.0,아파트,아파트,2026-03
169,경상남도 양산시 물금읍 범어리,2768-2,2768,2,반도유보라4차,전세,93.8513,202603,29,"35,000",0,29,2014,백호로 91,202605~202805,신규,-,,,아파트,아파트,2026-03
170,인천광역시 미추홀구 용현동,664,664,0,인천 SK Sky VIEW,전세,95.4904,202603,29,"49,000",0,24,2016,용정공원로 33,202605~202805,신규,-,,,아파트,아파트,2026-03
171,인천광역시 서해구 청라동,150-1,150,1,대우푸르지오,전세,94.741,202603,29,"48,000",0,17,2013,크리스탈로102번길 25,202605~202805,신규,-,,,아파트,아파트,2026-03
172,서울특별시 영등포구 신길동,4958,4958,0,보라매에스케이뷰,전세,100.95,202603,29,"110,000",0,18,2020,여의대방로35가길 19,-,-,-,,,아파트,아파트,2026-03
173,세종특별자치시  고운동,2112,2112,0,가락마을18단지,전세,100.8986,202603,29,"26,000",0,3,2018,마음안1로 139,202605~202805,신규,-,,,아파트,아파트,2026-03
174,대구광역시 달성군 유가읍 쌍계리,633,633,0,대구테크노폴리스중흥에스-클래스포디움,월세,99.9819,202603,29,"5,000",115,16,2018,테크노순환로 423,202604~202804,신규,-,,,아파트,아파트,2026-03
175,경기도 안양시 만안구 안양동,767,767,0,성원1,월세,101.88,202603,29,"5,000",150,12,1995,병목안로 81,202603~202803,신규,-,,,아파트,아파트,2026-03
176,부산광역시 해운대구 중동,1818,1818,0,해운대힐스테이트위브,전세,98.1948,202603,29,"35,000",0,2,2015,좌동순환로433번길 30,202607~202807,신규,-,,,아파트,아파트,2026-03
177,인천광역시 연수구 송도동,190-2,190,2,글로벌캠퍼스푸르지오,전세,94.98,202603,29,"43,000",0,18,2013,송도문화로28번길 28,202604~202609,갱신,-,"43,000",0.0,아파트,아파트,2026-03
178,전북특별자치도 익산시 마동,389,389,0,힐스테이트익산,전세,99.795,202603,29,"31,000",0,10,2024,선화로22길 15,202605~202805,신규,-,,,아파트,아파트,2026-03
179,경기도 하남시 학암동,651,651,0,힐스테이트센트럴위례,월세,98.7162,202603,29,"60,000",110,25,2021,위례대로6길 15,202606~202806,신규,-,,,아파트,아파트,2026-03
180,경기도 평택시 비전동,813,813,0,엘지덕동,전세,101.57,202603,29,"20,000",0,6,1994,평택4로 124,202605~202805,신규,-,,,아파트,아파트,2026-03
181,경기도 하남시 학암동,663,663,0,위례신도시신안인스빌아스트로,월세,101.721,202603,29,"50,000",160,11,2017,위례광장로 285,202608~202807,갱신,사용,"50,000",140.0,아파트,아파트,2026-03
182,경기도 용인시 수지구 상현동,1214,1214,0,더샵수지포레,전세,101.9994,202603,29,"68,000",0,21,2019,만현로67번길 20,202606~202806,신규,-,,,아파트,아파트,2026-03
183,경기도 용인시 수지구 상현동,1214,1214,0,더샵수지포레,전세,101.9994,202603,29,"68,000",0,21,2019,만현로67번길 20,202606~202805,신규,-,,,아파트,아파트,2026-03
184,인천광역시 연수구 송도동,190-2,190,2,글로벌캠퍼스푸르지오,전세,101.25,202603,29,"40,000",0,30,2013,송도문화로28번길 28,202606~202806,신규,-,,,아파트,아파트,2026-03
185,인천광역시 연수구 송도동,103,103,0,송도더샵파크애비뉴,전세,95.18,202603,29,"58,000",0,27,2018,컨벤시아대로252번길 10,202605~202805,신규,-,,,아파트,아파트,2026-03
186,인천광역시 연수구 송도동,396-7,396,7,송도자이크리스탈오션,전세,98.9965,202603,29,"62,000",0,39,2024,랜드마크로360번길 40,202605~202805,신규,-,,,아파트,아파트,2026-03
187,경기도 평택시 비전동,813,813,0,엘지덕동,전세,101.57,202603,29,"20,000",0,6,1994,평택4로 124,202605~202805,신규,-,,,아파트,아파트,2026-03
188,부산광역시 부산진구 전포동,927,927,0,e편한세상시민공원1단지,전세,99.8151,202603,28,"60,000",0,20,2023,진남로 455,202604~202804,신규,-,,,아파트,아파트,2026-03
189,서울특별시 영등포구 여의도동,30,30,0,목화,전세,89.26,202603,28,"58,000",0,6,1977,여의나루로 126,202605~202802,갱신,-,"49,000",0.0,아파트,아파트,2026-03
190,경기도 하남시 선동,427,427,0,미사강변더샵리버포레,전세,89.7,202603,28,"70,350",0,24,2016,미사강변북로 65,202606~202806,갱신,사용,"67,000",0.0,아파트,아파트,2026-03
191,경기도 성남시 수정구 신흥동,179,179,0,삼부르네상스파크1,전세,100.81,202603,28,"52,000",0,14,2006,수정로 312,202609~202910,신규,-,,,아파트,아파트,2026-03
192,서울특별시 송파구 가락동,913,913,0,헬리오시티,월세,99.6,202603,28,"15,000",500,4,2018,송파대로 345,202605~202805,신규,-,,,아파트,아파트,2026-03
193,서울특별시 중랑구 신내동,654,654,0,진로아파트,전세,101.86,202603,28,"60,000",0,7,1995,신내로17길 41,202607~202807,신규,-,,,아파트,아파트,2026-03
194,서울특별시 양천구 신정동,312,312,0,목동신시가지9,전세,100.33,202603,28,"78,700",0,5,1987,목동서로 340,202604~202804,갱신,사용,"75,000",0.0,아파트,아파트,2026-03
195,경기도 시흥시 장곡동,828,828,0,진말대우아파트,전세,99.95,202603,28,"27,000",0,9,1999,진말로 36,202605~202805,신규,-,,,아파트,아파트,2026-03
196,경상남도 창원시 의창구 중동,788,788,0,창원중동유니시티4단지,전세,100.3072,202603,28,"58,000",0,5,2019,중동로 78,202605~202802,신규,-,,,아파트,아파트,2026-03
197,대전광역시 중구 문화동,284-168,284,168,센트럴파크1단지,월세,101.9435,202603,28,"5,000",120,4,2007,서문로 95,202606~202806,신규,-,,,아파트,아파트,2026-03
198,서울특별시 양천구 신월동,470-1,470,1,대외,전세,88.74,202603,28,"40,000",0,3,2004,중앙로55길 13,202605~202805,신규,-,,,아파트,아파트,2026-03
199,울산광역시 중구 태화동,224,224,0,우정혁신호반베르디움,전세,97.9541,202603,28,"51,000",0,13,2014,종가로 140,202604~202804,신규,-,,,아파트,아파트,2026-03
200,경상북도 구미시 원평동,1134,1134,0,구미아이파크더샵,월세,101.8274,202603,28,"6,000",160,39,2023,금오산로6길 12,202605~202805,신규,-,,,아파트,아파트,2026-03
201,서울특별시 은평구 진관동,105,105,0,마고정3단지센트레빌(323~335동)BL2-2,월세,101.43,202603,28,"10,000",220,6,2009,진관2로 60,202606~202806,신규,-,,,아파트,아파트,2026-03
202,경기도 화성시 효행구 봉담읍 상리,666,666,0,중흥에스클래스에듀포레,전세,99.385,202603,28,"31,500",0,10,2023,상리1길 167,202604~202804,갱신,사용,"30,000",0.0,아파트,아파트,2026-03
203,경기도 성남시 수정구 창곡동,521,521,0,위례더힐55,월세,85.4621,202603,28,"50,000",100,13,2015,위례순환로 220,202606~202806,신규,-,,,아파트,아파트,2026-03
204,경기도 군포시 산본동,1063,1063,0,백합,전세,101.76,202603,28,"42,000",0,23,1993,산본로386번길 61,202607~202807,신규,-,,,아파트,아파트,2026-03
205,세종특별자치시  대평동,668,668,0,해들마을6단지,전세,99.1844,202603,28,"35,000",0,7,2018,대평로 80,202604~202804,신규,-,,,아파트,아파트,2026-03
206,경기도 남양주시 다산동,6075,6075,0,다산한양수자인리버파크,월세,97.6738,202603,28,"25,000",200,15,2018,다산순환로 111,202606~202806,신규,-,,,아파트,아파트,2026-03
207,경기도 안산시 상록구 사동,1512,1512,0,안산고잔6차푸르지오,월세,100.207,202603,28,"5,000",140,19,2005,해양1로 11,202606~202806,신규,-,,,아파트,아파트,2026-03
208,경기도 오산시 양산동,668-1,668,1,오산세마e편한세상,월세,101.956,202603,28,"1,500",145,4,2010,양산로 460,202604~202804,갱신,-,"1,500",130.0,아파트,아파트,2026-03
209,인천광역시 연수구 송도동,397-8,397,8,힐스테이트레이크송도2차,전세,99.98,202603,28,"43,500",0,21,2020,아카데미로 446,202605~202705,갱신,사용,"42,500",0.0,아파트,아파트,2026-03
210,서울특별시 강남구 자곡동,611,611,0,래미안강남힐즈,월세,101.94,202603,28,"30,000",345,7,2014,자곡로 101,202605~202803,갱신,사용,"30,000",285.0,아파트,아파트,2026-03
211,경기도 김포시 고촌읍 태리,가-,0,0,캐슬앤파밀리에시티 1단지,월세,99.7494,202603,28,"8,000",190,8,2020,태리로 236,202605~202805,신규,-,,,아파트,아파트,2026-03
212,경기도 용인시 처인구 남사읍 아곡리,681,681,0,e편한세상용인한숲시티5단지,전세,90.083,202603,28,"29,000",0,1,2018,한숲로 83,202604~202810,신규,-,,,아파트,아파트,2026-03
213,경기도 용인시 처인구 포곡읍 삼계리,672,672,0,계수마을수목원우림필유,전세,101.32,202603,28,"24,300",0,2,2007,백옥대로1898번길 34,202605~202805,신규,-,,,아파트,아파트,2026-03
214,세종특별자치시  고운동,2112,2112,0,가락마을18단지,전세,100.8986,202603,28,"26,000",0,6,2018,마음안1로 139,202605~202805,신규,-,,,아파트,아파트,2026-03
215,경기도 안산시 상록구 사동,1510,1510,0,안산고잔7차푸르지오,전세,100.189,202603,28,"35,700",0,8,2005,해양1로 30,202604~202804,갱신,사용,"34,000",0.0,아파트,아파트,2026-03
216,경상남도 진주시 충무공동,275,275,0,진주혁신도시중흥에스-클래스더퍼스트,월세,99.864,202603,28,"20,000",150,7,2020,충의로 146,202606~202806,신규,-,,,아파트,아파트,2026-03
217,울산광역시 북구 달천동,1-5,1,5,달천아이파크1차,전세,101.966,202603,28,"33,000",0,10,2008,달천로 50,202604~202904,신규,-,,,아파트,아파트,2026-03
218,대전광역시 서구 둔산동,1509,1509,0,크로바,월세,101.79,202603,28,"60,000",35,10,1992,둔산로 155,202608~202808,갱신,-,"60,000",0.0,아파트,아파트,2026-03
219,서울특별시 서초구 서초동,1682,1682,0,서초래미안,전세,96.87,202603,28,"115,500",0,10,2003,서초대로65길 13-10,202604~202804,갱신,-,"110,000",0.0,아파트,아파트,2026-03
220,경기도 고양시 일산동구 마두동,734,734,0,백마마을(한양4),월세,101.82,202603,28,"10,000",140,3,1994,강촌로 191,202603~202706,신규,-,,,아파트,아파트,2026-03
221,대구광역시 달성군 유가읍 쌍계리,633,633,0,대구테크노폴리스중흥에스-클래스포디움,전세,99.9819,202603,28,"24,000",0,16,2018,테크노순환로 423,202604~202804,갱신,-,"22,000",0.0,아파트,아파트,2026-03
222,부산광역시 수영구 망미동,693-1,693,1,더샵파크리치,월세,101.8128,202603,28,"7,000",125,9,2007,연수로315번길 16,202604~202804,신규,-,,,아파트,아파트,2026-03
223,경상남도 김해시 관동동,448-9,448,9,팔판마을6단지푸르지오,월세,91.1558,202603,28,"14,000",30,13,2005,팔판로 27,202605~202805,신규,-,,,아파트,아파트,2026-03
224,부산광역시 서구 서대신동3가,769,769,0,대신더샵,전세,98.84,202603,28,"42,000",0,4,2018,꽃마을로 48,202605~202805,갱신,사용,"40,000",0.0,아파트,아파트,2026-03
225,경기도 파주시 동패동,2262,2262,0,운정자이시그니처,전세,99.9784,202603,28,"40,000",0,7,2026,물향기1로 160,202605~202805,신규,-,,,아파트,아파트,2026-03
226,경기도 파주시 동패동,1781,1781,0,한울마을1단지운정신도시IPARK,전세,98.93,202603,28,"46,000",0,6,2020,심학산로 384,202606~202806,신규,-,,,아파트,아파트,2026-03
227,서울특별시 서초구 서초동,1682,1682,0,서초래미안,전세,96.87,202603,28,"115,500",0,10,2003,서초대로65길 13-10,202604~202804,갱신,-,"110,000",0.0,아파트,아파트,2026-03
228,서울특별시 서초구 서초동,1301-6,1301,6,래미안서초스위트,월세,95.7555,202603,28,"20,000",450,25,2009,서운로 221,202604~202804,신규,-,,,아파트,아파트,2026-03
229,인천광역시 검단구 당하동,1075-9,1075,9,검단힐스테이트5차,전세,99.4816,202603,28,"36,700",0,2,2013,청마로34번길 6,202604~202804,신규,-,,,아파트,아파트,2026-03
230,경기도 고양시 일산서구 탄현동,1476,1476,0,탄현마을(동성),전세,101.85,202603,28,"28,000",0,9,1994,일현로 128,202604~202811,갱신,사용,"28,000",0.0,아파트,아파트,2026-03
231,서울특별시 서초구 잠원동,70,70,0,신반포4,전세,96.48,202603,28,"85,000",0,7,1979,잠원로 37-48,202606~202806,신규,-,,,아파트,아파트,2026-03
