NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
1122,제주특별자치도 제주시 조천읍 대흘리,1***,12m미만,99.71,전세,202603,4,"37,000",0,2019.0,함대로,202603~202802,신규,-,,,단독다가구,단독다가구,2026-03
1123,제주특별자치도 서귀포시 안덕면 화순리,1***,12m미만,96.42,월세,202603,4,500,58,2005.0,화순중앙로54번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1124,경상남도 창원시 마산회원구 내서읍 중리,9**,8m미만,94.05,월세,202603,4,"2,500",45,1995.0,중리본동길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1125,경기도 성남시 중원구 성남동,2***,8m미만,92.13,전세,202603,4,"30,000",0,1983.0,원터로75번길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
1126,서울특별시 광진구 중곡동,5**,12m미만,94.55,월세,202603,3,"5,000",69,,면목로17길,202603~202803,갱신,-,"5,000",60.0,단독다가구,단독다가구,2026-03
1127,서울특별시 광진구 자양동,6**,8m미만,86.7,월세,202603,3,"10,000",40,2000.0,뚝섬로52라길,202603~202803,갱신,-,"10,000",40.0,단독다가구,단독다가구,2026-03
1128,서울특별시 광진구 중곡동,7*,25m미만,91.3,월세,202603,3,0,65,1992.0,영화사로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1129,서울특별시 용산구 후암동,1**,8m미만,86.14,전세,202603,3,"38,000",0,2002.0,후암로15길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
1130,경기도 성남시 수정구 금토동,1*,12m미만,94.25,전세,202603,3,"14,000",0,2026.0,달래내로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1131,경기도 성남시 수정구 금토동,1*,12m미만,94.25,전세,202603,3,"14,000",0,2026.0,달래내로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1132,강원특별자치도 평창군 평창읍 다수리,2**,8m미만,87.99,전세,202603,3,"9,000",0,2023.0,숫돌고개길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1133,전남광주통합특별시 북구 오치동,9**,12m미만,90.0,월세,202603,3,"3,000",40,2012.0,안산로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1134,인천광역시 서해구 가좌동,3**,8m미만,85.59,월세,202603,3,300,50,1986.0,고래울로,202603~202803,갱신,사용,"10,000",0.0,단독다가구,단독다가구,2026-03
1135,경상남도 사천시 사남면 방지리,6**,12m미만,99.0,월세,202603,3,300,65,2010.0,방지로,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
1136,전북특별자치도 전주시 완산구 효자동3가,1***,12m미만,100.0,월세,202603,3,"7,000",100,2011.0,문학대3길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1137,경기도 고양시 일산서구 대화동,2***,8m미만,99.45,월세,202603,3,"9,000",70,2003.0,호수로856번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
1138,충청북도 청주시 상당구 용암동,3***,25m미만,102.0,월세,202603,3,"10,000",70,2021.0,동남로109번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
1139,경기도 안산시 상록구 부곡동,6**,8m미만,101.0,월세,202603,3,"1,000",75,1997.0,성호로16안길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1140,경상북도 의성군 비안면 용남리,2**,8m미만,93.42,전세,202603,3,"7,000",0,2008.0,외남길,202603~203103,신규,-,,,단독다가구,단독다가구,2026-03
1141,경기도 양평군 양평읍 회현리,5**,8m미만,85.67,전세,202603,3,"20,000",0,2025.0,나루터길42번길,202604~202803,신규,-,,,단독다가구,단독다가구,2026-03
1142,강원특별자치도 원주시 단구동,1***,25m미만,87.3,월세,202603,3,500,55,2000.0,단구초교길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1143,강원특별자치도 춘천시 후평동,5**,8m미만,90.75,월세,202603,3,500,40,1979.0,성심로47번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1144,경기도 성남시 수정구 신흥동,1**,8m미만,96.03,전세,202603,3,"36,000",0,2004.0,수정로257번길,202604~202804,갱신,-,"34,000",0.0,단독다가구,단독다가구,2026-03
1145,경상남도 양산시 평산동,7*,12m미만,99.15,월세,202603,3,"2,000",50,,평산3길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1146,경상북도 영천시 문외동,1**,12m미만,92.0,월세,202603,3,"1,000",60,2012.0,동문길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
1147,충청남도 당진시 읍내동,1***,12m미만,90.0,월세,202603,3,"6,000",65,2014.0,북문로1길,202610~203110,신규,-,,,단독다가구,단독다가구,2026-03
1148,충청북도 청주시 흥덕구 봉명동,2**,12m미만,94.05,월세,202603,3,"1,000",70,1981.0,봉명로113번길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
1149,경기도 오산시 내삼미동,1**,8m미만,85.05,월세,202603,3,"2,000",100,2006.0,삼미로47번길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
1150,경기도 평택시 고덕동,2***,25m미만,101.7,월세,202603,3,500,140,2022.0,고덕여염4로,202603~202703,갱신,-,500,120.0,단독다가구,단독다가구,2026-03
1151,경기도 평택시 고덕동,2***,25m미만,94.0,월세,202603,3,"1,000",126,2019.0,고덕여염로,-,-,-,,,단독다가구,단독다가구,2026-03
1152,경기도 평택시 비전동,1***,12m미만,100.0,전세,202603,3,"18,000",0,2016.0,비전9길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
1153,제주특별자치도 제주시 애월읍 유수암리,2***,8m미만,89.05,월세,202603,3,"2,000",180,2017.0,광상로,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
1154,경기도 포천시 내촌면 내리,1**,8m미만,98.54,전세,202603,3,"6,000",0,2012.0,능곡청정길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
1155,경기도 안양시 만안구 안양동,7**,25m미만,95.26,전세,202603,3,"13,000",0,1990.0,장내로,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
1156,대구광역시 수성구 매호동,1***,12m미만,96.32,월세,202603,3,200,20,2002.0,달구벌대로627길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
1157,대구광역시 북구 산격동,1***,12m미만,88.59,전세,202603,3,"6,000",0,1978.0,대구체육관로,202604~202803,신규,-,,,단독다가구,단독다가구,2026-03
1158,대구광역시 서구 평리동,1***,8m미만,101.0,전세,202603,3,"3,000",0,1989.0,통학로24길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
1159,서울특별시 서초구 서초동,1***,8m미만,88.48,월세,202603,3,"5,000",340,2020.0,사임당로1길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
1160,서울특별시 서초구 서초동,1***,8m미만,88.0,월세,202603,3,"5,000",340,2020.0,사임당로1길,-,-,-,,,단독다가구,단독다가구,2026-03
1161,서울특별시 관악구 신림동,5**,8m미만,92.82,월세,202603,3,"14,000",80,,난곡로74길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
1162,서울특별시 관악구 봉천동,6**,8m미만,98.86,월세,202603,3,"15,000",20,1994.0,국회단지22길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1163,경기도 부천시 오정구 작동,1*,8m미만,95.4,월세,202603,3,"16,000",20,1993.0,삼작로479번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
1164,서울특별시 영등포구 신길동,1***,12m미만,99.45,월세,202603,3,"1,000",60,1996.0,여의대방로45길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1165,서울특별시 송파구 송파동,2*,8m미만,89.61,전세,202603,3,"33,000",0,1983.0,백제고분로43길,202603~202803,갱신,-,"33,000",0.0,단독다가구,단독다가구,2026-03
1166,서울특별시 금천구 시흥동,8**,8m미만,90.0,월세,202603,3,"5,000",50,2003.0,독산로22길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1167,서울특별시 성북구 하월곡동,8*,8m미만,92.63,전세,202603,3,"38,000",0,2003.0,월계로8길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
1168,경기도 고양시 일산동구 백석동,1***,8m미만,92.07,전세,202603,3,"19,000",0,1996.0,강촌로12번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
1169,전남광주통합특별시 서구 화정동,8**,8m미만,92.25,월세,202603,3,500,40,1986.0,염화로104번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1170,부산광역시 기장군 기장읍 동부리,3**,12m미만,87.58,월세,202603,2,300,28,2013.0,차성동로,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
1171,경기도 의왕시 청계동,6**,25m미만,99.19,월세,202603,2,"45,800",32,2016.0,청계로,202603~202803,갱신,-,"43,300",32.0,단독다가구,단독다가구,2026-03
1172,경기도 고양시 일산서구 대화동,2***,12m미만,98.36,월세,202603,2,"1,000",96,1995.0,대산로226번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1173,대전광역시 동구 대성동,3*,25m이상,90.36,월세,202603,2,"1,000",45,2012.0,대전로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1174,대전광역시 동구 용전동,1**,12m미만,102.0,전세,202603,2,"10,000",0,1995.0,계족로418번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1175,경기도 이천시 백사면 모전리,7**,12m미만,100.0,월세,202603,2,500,75,2011.0,청백리로,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
1176,서울특별시 동작구 대방동,3**,12m미만,92.65,전세,202603,2,"39,000",0,2002.0,대방동길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
1177,대구광역시 수성구 범어동,2**,12m미만,90.0,월세,202603,2,"2,000",50,2004.0,범어로20길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1178,경기도 평택시 고덕동,2***,25m미만,96.31,전세,202603,2,"16,275",0,2019.0,고덕여염12길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1179,강원특별자치도 강릉시 담산동,2**,8m미만,99.0,월세,202603,2,"3,000",100,2024.0,모산로,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
1180,서울특별시 양천구 목동,6**,8m미만,100.39,전세,202603,2,"24,000",0,1994.0,목동중앙남로16마길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1181,서울특별시 도봉구 도봉동,5**,12m미만,86.52,월세,202603,2,"1,000",85,1993.0,도봉로169나길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
1182,강원특별자치도 강릉시 담산동,2**,8m미만,99.0,월세,202603,2,"3,000",100,2024.0,모산로,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
1183,경기도 남양주시 조안면 조안리,2**,-,99.93,전세,202603,2,"27,000",0,,,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
1184,서울특별시 동대문구 장안동,1**,12m미만,86.27,월세,202603,2,"5,000",100,2006.0,답십리로65길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1185,경기도 부천시 소사구 심곡본동,5**,8m미만,89.48,월세,202603,2,500,40,1990.0,하우로282번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1186,강원특별자치도 춘천시 석사동,7**,25m미만,93.14,월세,202603,2,500,29,1997.0,우석로,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
1187,부산광역시 기장군 기장읍 교리,3**,12m미만,86.82,월세,202603,2,200,30,2016.0,차성동로154번길,202603~202701,신규,-,,,단독다가구,단독다가구,2026-03
1188,인천광역시 부평구 청천동,1**,8m미만,90.36,월세,202603,2,"3,000",90,1979.0,마장로410번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1189,대전광역시 유성구 원신흥동,4**,12m미만,90.0,월세,202603,2,"23,000",20,2015.0,원신흥로55번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1190,서울특별시 종로구 무악동,4*,12m미만,94.9,월세,202603,2,"1,000",47,2017.0,통일로12길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
1191,경상남도 창원시 진해구 여좌동,9*,12m미만,91.32,전세,202603,2,"13,000",0,2018.0,여좌로99번길,202605~202812,신규,-,,,단독다가구,단독다가구,2026-03
1192,경상남도 창원시 진해구 여좌동,9*,12m미만,91.32,전세,202603,2,"13,000",0,2018.0,여좌로99번길,202605~202812,신규,-,,,단독다가구,단독다가구,2026-03
1193,대전광역시 유성구 구암동,5**,8m미만,89.96,월세,202603,2,"1,000",70,1995.0,계룡로52번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1194,경상남도 김해시 내덕동,2**,12m미만,99.1,월세,202603,2,"7,000",45,2013.0,내덕로148번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
1195,강원특별자치도 원주시 지정면 간현리,8**,25m미만,101.56,월세,202603,2,700,50,1980.0,간현로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1196,인천광역시 부평구 부평동,3**,12m미만,85.98,월세,202603,2,500,50,2007.0,부평문화로142번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
1197,경기도 남양주시 조안면 진중리,2**,8m미만,99.93,전세,202603,2,"27,000",0,1998.0,운길산로17번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
1198,인천광역시 서해구 청라동,1**,12m미만,93.11,전세,202603,2,"18,000",0,2016.0,담지로86번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
1199,대구광역시 달성군 구지면 창리,3**,8m미만,96.78,월세,202603,2,800,50,2004.0,창리새담길,202604~202803,신규,-,,,단독다가구,단독다가구,2026-03
1200,대구광역시 동구 율하동,9**,8m미만,88.54,월세,202603,2,"6,000",50,2016.0,율하동로17길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
1201,충청남도 아산시 모종동,5**,12m미만,99.0,전세,202603,2,"5,000",0,1980.0,삼동로16번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1202,강원특별자치도 춘천시 서면 안보리,4**,8m미만,85.04,월세,202603,1,"2,000",55,2014.0,율장길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1203,제주특별자치도 서귀포시 성산읍 신풍리,7**,8m미만,98.68,월세,202603,1,"1,000",100,2018.0,풍천로,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
1204,제주특별자치도 제주시 구좌읍 하도리,1***,12m미만,99.45,월세,202603,1,"1,000",100,2018.0,하종로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1205,제주특별자치도 제주시 한림읍 한림리,3**,8m미만,86.3,월세,202603,1,0,50,2022.0,일주서로,202603~202702,신규,-,,,단독다가구,단독다가구,2026-03
1206,충청남도 홍성군 금마면 죽림리,2**,-,99.0,월세,202603,1,"2,500",60,2016.0,,202603~202802,신규,-,,,단독다가구,단독다가구,2026-03
1207,경기도 양평군 용문면 금곡리,3**,8m미만,94.32,월세,202603,1,"7,000",30,2022.0,용문로,202603~202802,신규,-,,,단독다가구,단독다가구,2026-03
1208,세종특별자치시  전의면 읍내리,2**,12m미만,98.46,전세,202603,1,"15,000",0,1996.0,운주산로,202603~203102,신규,-,,,단독다가구,단독다가구,2026-03
1209,경기도 연천군 백학면 구미리,1*,8m미만,99.0,월세,202603,1,500,45,,노아로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1210,경기도 광주시 초월읍 신월리,6**,12m미만,88.37,월세,202603,1,"1,000",40,2015.0,산수로,202603~202803,갱신,-,"1,000",40.0,단독다가구,단독다가구,2026-03
1211,충청북도 청주시 흥덕구 운천동,8**,8m미만,98.91,월세,202603,1,"1,000",55,1988.0,흥덕로88번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1212,경기도 이천시 신둔면 도암리,7**,8m미만,96.3,월세,202603,1,"2,000",70,1993.0,증신로416번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
1213,경기도 이천시 신둔면 남정리,2**,8m미만,99.45,전세,202603,1,"14,000",0,2009.0,남정로,202604~203004,신규,-,,,단독다가구,단독다가구,2026-03
1214,서울특별시 강남구 논현동,2*,8m미만,92.4,월세,202603,1,"1,500",180,1997.0,강남대로146길,202603~202803,갱신,-,"1,000",100.0,단독다가구,단독다가구,2026-03
1215,부산광역시 기장군 기장읍 대라리,1**,25m미만,88.9,전세,202603,1,"8,000",0,1992.0,차성로,202603~203003,신규,-,,,단독다가구,단독다가구,2026-03
