NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
1102,인천광역시 연수구 송도동,155,155,0,송도아메리칸타운아이파크,월세,101.6035,202607,13,"5,000",221,35,2018,송도과학로27번길 15,202609~202808,갱신,사용,"5,000",210.0,아파트,아파트,2026-07
1103,부산광역시 동래구 온천동,1853,1853,0,동래래미안아이파크,전세,100.8539,202607,13,"70,000",0,25,2022,충렬대로107번길 65,202607~202610,신규,-,,,아파트,아파트,2026-07
1104,부산광역시 중구 신창동1가,4,4,0,용두산맨션,전세,93.23,202607,13,"15,000",0,11,1975,광복중앙로 27,202608~202808,신규,-,,,아파트,아파트,2026-07
1105,경기도 화성시 만세구 남양읍 남양리,2310,2310,0,화성남양뉴타운리젠시빌란트,월세,94.3147,202607,13,"5,000",135,10,2023,시청로102번길 52,202607~202807,신규,-,,,아파트,아파트,2026-07
1106,서울특별시 강서구 가양동,1459,1459,0,동신대아,전세,101.97,202607,13,"52,000",0,2,1993,강서로 532,202608~202808,갱신,-,"45,000",0.0,아파트,아파트,2026-07
1107,경기도 평택시 현덕면 화양리,779,779,0,한화포레나평택화양,월세,99.9952,202607,13,"1,500",120,4,2025,화양용비로 38,202608~202808,신규,-,,,아파트,아파트,2026-07
1108,서울특별시 양천구 목동,925,925,0,목동신시가지7,전세,101.2,202607,12,"120,000",0,2,1986,목동로 212,202608~202808,신규,-,,,아파트,아파트,2026-07
1109,경상북도 구미시 산동읍 인덕리,1116,1116,0,구미확장단지중흥S-클래스에듀포레,전세,99.2366,202607,12,"38,000",0,3,2023,신당인덕3로 16,202608~202708,신규,-,,,아파트,아파트,2026-07
1110,서울특별시 서초구 내곡동,411,411,0,서초더샵포레,월세,101.95,202607,12,"10,000",400,3,2014,헌릉로8길 58,202609~202612,신규,-,,,아파트,아파트,2026-07
1111,경상남도 창원시 의창구 중동,785,785,0,창원중동유니시티2단지,전세,99.1742,202607,12,"60,000",0,13,2019,중동로 33,202608~202808,신규,-,,,아파트,아파트,2026-07
1112,강원특별자치도 원주시 무실동,2025,2025,0,제일풍경채원주무실,전세,93.9828,202607,12,"55,000",0,11,2025,무실로 353,202608~202808,신규,-,,,아파트,아파트,2026-07
1113,전북특별자치도 전주시 완산구 효자동2가,184,184,0,풍림아이원,전세,99.7593,202607,12,"32,000",0,6,2007,우전1길 40,202607~202807,갱신,사용,"32,000",0.0,아파트,아파트,2026-07
1114,서울특별시 도봉구 창동,26,26,0,동아,월세,88.23,202607,12,"37,000",10,13,1988,노해로70길 12,202610~202710,갱신,사용,"37,000",10.0,아파트,아파트,2026-07
1115,경기도 하남시 학암동,663,663,0,위례신도시신안인스빌아스트로,전세,101.721,202607,12,"90,000",0,12,2017,위례광장로 285,202610~202810,신규,-,,,아파트,아파트,2026-07
1116,경기도 하남시 학암동,663,663,0,위례신도시신안인스빌아스트로,전세,101.721,202607,12,"90,000",0,12,2017,위례광장로 285,202610~202810,신규,-,,,아파트,아파트,2026-07
1117,부산광역시 서구 동대신동2가,313,313,0,삼익,월세,90.88,202607,12,"5,000",60,1,1976,대영로73번길 39,202608~202808,신규,-,,,아파트,아파트,2026-07
1118,서울특별시 송파구 송파동,162,162,0,송파삼성래미안아파트,월세,87.98,202607,12,"70,000",100,6,2001,오금로32길 14,202610~202810,신규,-,,,아파트,아파트,2026-07
1119,세종특별자치시  보람동,779,779,0,호려울마을6단지(모아엘가),전세,101.65,202607,12,"39,000",0,17,2017,보람동로 13,-,-,-,,,아파트,아파트,2026-07
1120,경기도 부천시 오정구 여월동,316,316,0,여월휴먼시아(5단지),전세,101.94,202607,12,"49,000",0,2,2010,여월로 27,-,-,-,,,아파트,아파트,2026-07
1121,경기도 부천시 오정구 여월동,316,316,0,여월휴먼시아(5단지),전세,101.94,202607,12,"49,000",0,2,2010,여월로 27,202607~202807,갱신,사용,"47,000",0.0,아파트,아파트,2026-07
1122,대구광역시 수성구 매호동,1040-6,1040,6,동서타운베르티아(301),월세,88.4988,202607,12,"1,000",90,1,2002,달구벌대로645길 15,202608~202808,신규,-,,,아파트,아파트,2026-07
1123,전북특별자치도 전주시 덕진구 중동,807,807,0,전북혁신호반건설더클래스2,전세,101.9731,202607,12,"47,000",0,8,2014,오공로 100,202609~202809,신규,-,,,아파트,아파트,2026-07
1124,충청북도 청주시 흥덕구 복대동,3379,3379,0,신영지웰시티1차,전세,99.126,202607,12,"53,500",0,15,2010,대농로 17,202609~202809,신규,-,,,아파트,아파트,2026-07
1125,경기도 양주시 옥정동,1043-1,1043,1,양주옥정신도시제일풍경채레이크시티2단지,전세,101.3343,202607,12,"39,000",0,22,2023,옥정동로 190,202609~202809,신규,-,,,아파트,아파트,2026-07
1126,경기도 남양주시 별내동,1072,1072,0,KCC스위첸,전세,100.376,202607,12,"46,200",0,5,2012,별내5로 81,202607~202807,갱신,사용,"44,000",0.0,아파트,아파트,2026-07
1127,경기도 평택시 고덕동,2618-1,2618,1,힐스테이트고덕스카이시티,전세,90.3115,202607,12,"45,000",0,32,2024,고덕국제대로 99,202608~202808,신규,-,,,아파트,아파트,2026-07
1128,세종특별자치시  보람동,779,779,0,호려울마을6단지(모아엘가),전세,101.65,202607,12,"39,000",0,17,2017,보람동로 13,202608~202808,신규,-,,,아파트,아파트,2026-07
1129,서울특별시 양천구 목동,925,925,0,목동신시가지7,월세,101.2,202607,12,"99,000",43,15,1988,목동로 212,202608~202808,갱신,-,"84,000",43.0,아파트,아파트,2026-07
1130,경상남도 김해시 주촌면 선지리,1535,1535,0,e편한세상주촌더프리미어,월세,99.9951,202607,12,"6,000",90,5,2025,주선로 140,-,-,-,,,아파트,아파트,2026-07
1131,경상남도 김해시 주촌면 선지리,1535,1535,0,e편한세상주촌더프리미어,월세,99.9951,202607,12,"6,000",90,5,2025,주선로 140,202608~202808,신규,-,,,아파트,아파트,2026-07
1132,부산광역시 해운대구 좌동,1286,1286,0,대림2,월세,101.984,202607,12,"5,000",160,3,1997,대천로103번길 9,202610~202910,신규,-,,,아파트,아파트,2026-07
1133,전남광주통합특별시 여수시 웅천동,1889-1,1889,1,포레나여수웅천2단지,월세,100.6965,202607,11,"3,000",110,21,2019,웅천남8로 23,202608~202808,신규,-,,,아파트,아파트,2026-07
1134,충청북도 청주시 상당구 용정동,1116,1116,0,청주용정한라비발디,전세,101.96,202607,11,"35,000",0,8,2013,용정로 35,202608~202808,신규,-,,,아파트,아파트,2026-07
1135,서울특별시 영등포구 여의도동,54,54,0,진주,전세,94.31,202607,11,"80,000",0,4,1977,국제금융로 108-6,202702~202902,신규,-,,,아파트,아파트,2026-07
1136,서울특별시 강남구 청담동,134-38,134,38,청담자이,월세,89.115,202607,11,"20,000",790,9,2011,영동대로138길 12,202608~202808,신규,-,,,아파트,아파트,2026-07
1137,전북특별자치도 군산시 수송동,812-1,812,1,제일오투그란데2단지,월세,92.7279,202607,11,"12,000",40,14,2008,축동로 34,202607~202807,갱신,-,"10,000",0.0,아파트,아파트,2026-07
1138,인천광역시 검단구 당하동,1314-2,1314,2,호반써밋프라임뷰,전세,97.4814,202607,11,"36,700",0,24,2022,이음2로 70,202609~202809,갱신,사용,"35,000",0.0,아파트,아파트,2026-07
1139,경기도 성남시 분당구 구미동,225,225,0,무지개(6단지)(건영),전세,101.82,202607,11,"60,000",0,1,1995,구미로 115,202609~202809,신규,-,,,아파트,아파트,2026-07
1140,서울특별시 강남구 청담동,134-38,134,38,청담자이,월세,89.115,202607,11,"20,000",790,9,2011,영동대로138길 12,202608~202808,신규,-,,,아파트,아파트,2026-07
1141,서울특별시 송파구 장지동,883,883,0,힐스테이트송파위례,월세,101.8,202607,11,"50,000",165,8,2016,위례광장로 170,202608~202808,갱신,사용,"50,000",150.0,아파트,아파트,2026-07
1142,서울특별시 강동구 천호동,423-200,423,200,강동밀레니얼중흥S-클래스,전세,98.4933,202607,11,"97,000",0,39,2024,올림픽로78길 60,202609~202809,신규,-,,,아파트,아파트,2026-07
1143,경기도 남양주시 퇴계원읍 퇴계원리,370,370,0,퇴계원힐스테이트,월세,99.2146,202607,11,"8,000",149,2,2014,경춘북로558번길 12,202608~202808,갱신,사용,"8,000",140.0,아파트,아파트,2026-07
1144,전남광주통합특별시 순천시 용당동,748,748,0,대주피오레,월세,90.621,202607,11,"3,000",90,7,2012,삼산로 92-50,202607~202807,신규,-,,,아파트,아파트,2026-07
1145,경기도 김포시 장기동,2071-2,2071,2,초당마을래미안한강,전세,101.16,202607,11,"43,000",0,20,2012,김포한강2로 69,202607~202807,갱신,사용,"47,000",0.0,아파트,아파트,2026-07
1146,경기도 성남시 수정구 창곡동,519,519,0,위례센트럴푸르지오,전세,101.965,202607,11,"90,000",0,14,2016,위례순환로 211,202609~202809,갱신,-,"80,000",0.0,아파트,아파트,2026-07
1147,경기도 성남시 수정구 창곡동,528,528,0,래미안위례,전세,101.86,202607,11,"94,500",0,13,2015,위례순환로 150,202608~202808,갱신,사용,"90,000",0.0,아파트,아파트,2026-07
1148,경기도 성남시 수정구 창곡동,515,515,0,위례호반써밋에비뉴,월세,98.88,202607,11,"80,000",70,14,2016,위례중앙로 216,202608~202808,신규,-,,,아파트,아파트,2026-07
1149,대구광역시 수성구 황금동,99-1,99,1,태왕아너스,전세,98.5991,202607,11,"50,400",0,4,2004,청호로 345,202607~202807,갱신,사용,"48,000",0.0,아파트,아파트,2026-07
1150,경상남도 진주시 충무공동,275,275,0,진주혁신도시중흥에스-클래스더퍼스트,월세,99.9097,202607,11,"49,000",83,18,2020,충의로 146,202609~202701,갱신,-,"49,000",0.0,아파트,아파트,2026-07
1151,경기도 화성시 동탄구 장지동,1010,1010,0,동탄2아이파크1단지,월세,96.9548,202607,11,"5,000",170,19,2019,동탄대로4길 123,202608~202808,신규,-,,,아파트,아파트,2026-07
1152,경기도 수원시 장안구 송죽동,517,517,0,수원아너스빌위즈,전세,100.615,202607,11,"54,000",0,12,2017,송원로 20,202610~202810,신규,-,,,아파트,아파트,2026-07
1153,경기도 성남시 수정구 창곡동,515,515,0,위례호반써밋에비뉴,전세,98.95,202607,11,"85,000",0,1,2016,위례중앙로 216,202609~202809,신규,-,,,아파트,아파트,2026-07
1154,전북특별자치도 전주시 완산구 서신동,765-1,765,1,서신동아현대,전세,99.983,202607,11,"25,000",0,13,1996,당산로 101,202608~202708,신규,-,,,아파트,아파트,2026-07
1155,경기도 수원시 영통구 이의동,1326,1326,0,광교e편한세상,월세,101.933,202607,11,"85,000",120,6,2012,센트럴타운로 76,202610~202810,신규,-,,,아파트,아파트,2026-07
1156,대전광역시 서구 둔산동,1388,1388,0,한마루아파트,월세,101.94,202607,11,"10,000",180,13,1992,둔산북로 160,202607~202807,갱신,사용,"25,000",125.0,아파트,아파트,2026-07
1157,경기도 화성시 동탄구 신동,718,718,0,동탄아테라파밀리에,월세,99.6288,202607,11,"20,000",110,7,2025,동탄신리천로3길 59,202608~202804,신규,-,,,아파트,아파트,2026-07
1158,대구광역시 수성구 범어동,43-5,43,5,화성파크리젠시,전세,101.1344,202607,11,"36,700",0,6,2007,동대구로 337,202608~202808,갱신,사용,"35,000",0.0,아파트,아파트,2026-07
1159,서울특별시 송파구 장지동,895,895,0,송파와이즈더샵,월세,97.1656,202607,11,"90,000",20,10,2016,위례광장로 270,202610~202810,신규,-,,,아파트,아파트,2026-07
1160,경기도 하남시 학암동,663,663,0,위례신도시신안인스빌아스트로,월세,101.721,202607,11,"73,900",30,1,2017,위례광장로 285,202607~202807,갱신,-,"70,000",30.0,아파트,아파트,2026-07
1161,경기도 화성시 동탄구 청계동,520,520,0,동탄역 시범한화 꿈에그린 프레스티지,전세,101.4,202607,11,"66,150",0,16,2015,동탄대로시범길 20,202607~202807,갱신,사용,"63,000",0.0,아파트,아파트,2026-07
1162,경기도 김포시 걸포동,1595,1595,0,한강메트로자이1단지,전세,99.5753,202607,11,"53,000",0,25,2020,걸포2로 83,202610~202805,갱신,-,"50,000",0.0,아파트,아파트,2026-07
1163,경기도 안양시 동안구 호계동,1054-6,1054,6,목련두산,월세,101.94,202607,11,"40,000",200,9,1993,평촌대로179번길 27,202608~202808,신규,-,,,아파트,아파트,2026-07
1164,경기도 성남시 분당구 이매동,110,110,0,이매촌(동신9),전세,101.79,202607,11,"69,400",0,17,1992,양현로166번길 20,202607~202807,갱신,-,"67,400",0.0,아파트,아파트,2026-07
1165,부산광역시 강서구 명지동,3404,3404,0,더힐시그니처,월세,91.6395,202607,11,"20,000",52,6,2019,명지국제7로 110,202608~202802,갱신,-,"35,000",0.0,아파트,아파트,2026-07
1166,부산광역시 동래구 온천동,1853,1853,0,동래래미안아이파크,월세,89.6776,202607,11,"10,000",160,5,2022,금정마을로 150,202608~202808,갱신,사용,"10,000",160.0,아파트,아파트,2026-07
1167,서울특별시 강동구 천호동,450,450,0,강동상떼빌,전세,93.79,202607,11,"74,000",0,8,2007,천호대로 1065,202609~202809,신규,-,,,아파트,아파트,2026-07
1168,서울특별시 노원구 공릉동,106,106,0,공릉해링턴플레이스,전세,99.917,202607,11,"66,150",0,13,2000,노원로 62,202609~202809,갱신,사용,"63,000",0.0,아파트,아파트,2026-07
1169,경기도 오산시 금암동,515,515,0,세교데시앙포레,월세,101.11,202607,11,"8,000",60,11,2010,여계산로 21,202611~202811,신규,-,,,아파트,아파트,2026-07
1170,경상남도 진주시 충무공동,275,275,0,진주혁신도시중흥에스-클래스더퍼스트,전세,99.9097,202607,11,"49,000",0,18,2020,충의로 146,202609~202701,갱신,-,"49,000",0.0,아파트,아파트,2026-07
1171,경상남도 진주시 충무공동,275,275,0,진주혁신도시중흥에스-클래스더퍼스트,월세,99.9097,202607,11,"49,000",250,18,2020,충의로 146,202609~202701,갱신,-,"49,000",0.0,아파트,아파트,2026-07
1172,경기도 하남시 학암동,663,663,0,위례신도시신안인스빌아스트로,월세,96.943,202607,11,"62,000",90,22,2017,위례광장로 285,202608~202808,갱신,사용,"60,000",90.0,아파트,아파트,2026-07
1173,울산광역시 남구 신정동,318,318,0,울산신정푸르지오,전세,99.8574,202607,11,"51,000",0,18,2012,팔등로 85,202609~202809,신규,-,,,아파트,아파트,2026-07
1174,서울특별시 강남구 대치동,950,950,0,우정에쉐르,전세,97.85,202607,11,"91,000",0,3,2004,영동대로85길 17,202608~202808,신규,-,,,아파트,아파트,2026-07
1175,경기도 양주시 덕계동,937,937,0,덕계역대광로제비앙더메트로팰리스,월세,100.5232,202607,11,"7,000",130,25,2023,덕계로 137,202608~202808,신규,-,,,아파트,아파트,2026-07
1176,경기도 화성시 동탄구 신동,874,874,0,제일풍경채퍼스티어,월세,101.9722,202607,11,"4,000",145,12,2024,동탄신리천로 618,202608~202704,갱신,사용,"4,000",145.0,아파트,아파트,2026-07
1177,경기도 하남시 학암동,663,663,0,위례신도시신안인스빌아스트로,월세,101.721,202607,11,"73,900",30,1,2017,위례광장로 285,202607~202807,갱신,-,"70,000",30.0,아파트,아파트,2026-07
1178,경기도 고양시 덕양구 원흥동,630,630,0,삼송원흥역센트럴푸르지오,전세,91.8586,202607,11,"59,000",0,30,2018,원흥5로 25,202609~202809,갱신,사용,"57,000",0.0,아파트,아파트,2026-07
1179,경기도 성남시 수정구 창곡동,572,572,0,힐스테이트위례,월세,99.98,202607,11,"44,500",200,6,2015,위례동로 15,202608~202808,갱신,-,"40,000",200.0,아파트,아파트,2026-07
1180,경기도 성남시 수정구 창곡동,519,519,0,위례센트럴푸르지오,전세,101.965,202607,11,"90,000",0,14,2016,위례순환로 211,-,-,-,,,아파트,아파트,2026-07
1181,경기도 수원시 영통구 이의동,1229,1229,0,광교호반베르디움트라엘,전세,100.513,202607,11,"67,000",0,6,2017,대학로 98,202609~202809,신규,-,,,아파트,아파트,2026-07
1182,대전광역시 유성구 상대동,487,487,0,트리풀시티,월세,101.99,202607,11,"25,000",110,27,2011,상대남로 26,202608~202808,신규,-,,,아파트,아파트,2026-07
1183,부산광역시 서구 서대신동2가,570,570,0,대신푸르지오2차,전세,98.6543,202607,11,"52,000",0,23,2021, ,202608~202808,신규,-,,,아파트,아파트,2026-07
1184,전남광주통합특별시 북구 각화동,724,724,0,더샵광주포레스트,전세,101.9824,202607,11,"35,000",0,16,2023,동문대로249번길 12,202608~202808,신규,-,,,아파트,아파트,2026-07
1185,서울특별시 노원구 중계동,364,364,0,동진신안,전세,101.99,202607,11,"90,000",0,3,1993,중계로 195,202607~202808,갱신,사용,"90,000",0.0,아파트,아파트,2026-07
1186,강원특별자치도 춘천시 석사동,813,813,0,현대,전세,99.931,202607,11,"23,000",0,10,1998,퇴계로 220-20,202609~202809,신규,-,,,아파트,아파트,2026-07
