NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
1299,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,월세,85.4942,202604,13,"48,699",24,4,2019,헌릉로 1005,202604~202704,신규,-,,,아파트,아파트,2026-04
1300,경기도 성남시 수정구 창곡동,519,519,0,위례센트럴푸르지오,월세,101.5982,202604,13,"30,000",220,23,2016,위례순환로 211,202605~202805,신규,-,,,아파트,아파트,2026-04
1301,경기도 성남시 수정구 창곡동,519,519,0,위례센트럴푸르지오,월세,101.5982,202604,13,"30,000",220,23,2016,위례순환로 211,202605~202805,신규,-,,,아파트,아파트,2026-04
1302,경상남도 창원시 성산구 성주동,153,153,0,유니온빌리지,월세,101.971,202604,13,"10,000",100,8,2005,삼정자로 79,202606~202806,신규,-,,,아파트,아파트,2026-04
1303,경기도 성남시 분당구 수내동,73,73,0,푸른마을(신성),월세,101.82,202604,13,"80,000",40,3,1992,수내로 206,202605~202805,신규,-,,,아파트,아파트,2026-04
1304,경기도 고양시 덕양구 행신동,958,958,0,일신건영아파트(햇빛마을),전세,99.78,202604,13,"40,000",0,12,1997,화신로 106,202605~202805,갱신,-,"34,000",0.0,아파트,아파트,2026-04
1305,인천광역시 계양구 병방동,74-5,74,5,삼성홈타운,전세,91.98,202604,13,"18,000",0,6,2003,서부간선로 185-1,202606~202806,신규,-,,,아파트,아파트,2026-04
1306,경기도 안산시 단원구 고잔동,728,728,0,푸르지오3차,월세,101.95,202604,13,"10,000",150,17,2003,광덕3로 201,202606~202806,신규,-,,,아파트,아파트,2026-04
1307,경기도 수원시 영통구 망포동,686,686,0,동수원자이1차,월세,99.3154,202604,13,"15,100",60,11,2001,태장로82번길 32,202605~202805,갱신,-,"15,000",60.0,아파트,아파트,2026-04
1308,경기도 수원시 영통구 망포동,686,686,0,동수원자이1차,월세,99.3154,202604,13,"15,100",60,11,2001,태장로82번길 32,202605~202805,갱신,-,"15,000",60.0,아파트,아파트,2026-04
1309,경기도 하남시 신장동,560,560,0,에코타운(C블럭),전세,98.61,202604,13,"30,850",0,13,2004,하남대로802번길 111,202605~202805,갱신,-,"21,000",0.0,아파트,아파트,2026-04
1310,경기도 하남시 신장동,560,560,0,에코타운(C블럭),전세,98.61,202604,13,"30,850",0,13,2004,하남대로802번길 111,202605~203105,갱신,-,"21,000",0.0,아파트,아파트,2026-04
1311,경기도 하남시 망월동,1127,1127,0,미사역호반써밋,전세,99.888,202604,13,"92,000",0,4,2019,미사강변한강로 270,202605~202805,신규,-,,,아파트,아파트,2026-04
1312,경기도 화성시 동탄구 반송동,98,98,0,METAPOLIS,전세,96.22,202604,13,"60,000",0,53,2010,동탄중앙로 200,202605~202705,신규,-,,,아파트,아파트,2026-04
1313,부산광역시 남구 대연동,1872,1872,0,대연롯데캐슬레전드1단지,전세,100.95,202604,13,"47,000",0,32,2018,수영로 135,202605~202805,갱신,사용,"46,000",0.0,아파트,아파트,2026-04
1314,인천광역시 연수구 송도동,9-29,9,29,송도웰카운티2단지,전세,101.0,202604,13,"45,000",0,11,2007,해송로 70,202606~202806,신규,-,,,아파트,아파트,2026-04
1315,경기도 안성시 공도읍 만정리,880,880,0,디자인시티블루밍,전세,101.9163,202604,13,"22,000",0,2,2010,공도로 142,202606~202806,신규,-,,,아파트,아파트,2026-04
1316,충청북도 진천군 덕산읍 두촌리,3145,3145,0,충북혁신도시동일하이빌파크테라스,전세,97.2102,202604,13,"28,350",0,2,2024,대하로 194,202604~202804,신규,-,,,아파트,아파트,2026-04
1317,서울특별시 마포구 서교동,486,486,0,서교푸르지오,전세,92.448,202604,13,"73,500",0,19,2004,홍익로 10,202605~202805,갱신,사용,"70,000",0.0,아파트,아파트,2026-04
1318,세종특별자치시  나성동,829,829,0,나릿재마을6단지,전세,99.9109,202604,13,"37,000",0,9,2021,나성북1로 51,202606~202806,신규,-,,,아파트,아파트,2026-04
1319,경기도 평택시 이충동,591-2,591,2,LIG아파트,전세,99.96,202604,13,"25,500",0,7,1997,이충로 72,202605~202805,갱신,-,"27,500",0.0,아파트,아파트,2026-04
1320,서울특별시 서초구 잠원동,162,162,0,반포센트럴자이,전세,98.87,202604,13,"196,500",0,8,2020,반포대로 310-6,202606~202806,갱신,사용,"188,000",0.0,아파트,아파트,2026-04
1321,충청남도 천안시 동남구 용곡동,462-77,462,77,호반써밋센트럴파크Ⅰ,월세,99.7167,202604,13,"3,000",130,14,2025,일봉로 51,202605~202805,신규,-,,,아파트,아파트,2026-04
1322,경기도 하남시 선동,441,441,0,리버스위트칸타빌,전세,92.5475,202604,13,"66,150",0,28,2018,미사강변한강로 30,202606~202806,갱신,사용,"63,000",0.0,아파트,아파트,2026-04
1323,경기도 하남시 선동,441,441,0,리버스위트칸타빌,전세,92.5475,202604,13,"66,150",0,28,2018,미사강변한강로 30,202606~202806,갱신,사용,"63,000",0.0,아파트,아파트,2026-04
1324,서울특별시 성동구 옥수동,220-1,220,1,한남하이츠,전세,101.12,202604,13,"48,300",0,10,1982,독서당로 156,202606~202806,갱신,사용,"46,000",0.0,아파트,아파트,2026-04
1325,서울특별시 송파구 오금동,619,619,0,송파호반베르디움더퍼스트,월세,101.4632,202604,13,"90,000",40,15,2018,동남로 342,202604~202804,갱신,사용,"90,000",40.0,아파트,아파트,2026-04
1326,서울특별시 서초구 잠원동,73,73,0,신반포2,전세,92.2,202604,13,"65,000",0,1,1978,신반포로23길 41,202606~202806,신규,-,,,아파트,아파트,2026-04
1327,대구광역시 북구 매천동,673,673,0,매천화성파크드림,전세,98.135,202604,13,"30,000",0,13,2010,매전로 17,202604~202804,신규,-,,,아파트,아파트,2026-04
1328,경기도 화성시 동탄구 청계동,545,545,0,동탄역신안인스빌리베라1차,전세,101.9997,202604,13,"48,300",0,6,2015,동탄순환대로21길 15,202606~202806,갱신,사용,"46,000",0.0,아파트,아파트,2026-04
1329,서울특별시 종로구 당주동,100,100,0,세종,전세,93.4,202604,13,"52,500",0,6,1983,세종대로23길 54,202604~202804,갱신,-,"50,000",0.0,아파트,아파트,2026-04
1330,서울특별시 종로구 인의동,48-2,48,2,효성쥬얼리시티,전세,92.81,202604,13,"73,500",0,15,2006,종로 183,202606~202806,갱신,사용,"70,000",0.0,아파트,아파트,2026-04
1331,경기도 하남시 학암동,663,663,0,위례신도시신안인스빌아스트로,전세,96.943,202604,13,"68,000",0,1,2017,위례광장로 285,202606~202806,갱신,사용,"65,000",0.0,아파트,아파트,2026-04
1332,경기도 하남시 감이동,491,491,0,더샵포웰시티,전세,99.4327,202604,13,"73,500",0,17,2021,감일백제로 70,202607~202807,갱신,사용,"70,000",0.0,아파트,아파트,2026-04
1333,경기도 하남시 감이동,491,491,0,더샵포웰시티,전세,90.8184,202604,13,"80,000",0,2,2021,감일백제로 70,202607~202807,신규,-,,,아파트,아파트,2026-04
1334,경기도 부천시 소사구 심곡본동,566-1,566,1,부천극동,월세,85.9,202604,13,"3,000",70,1,1980,성주로 226,202606~202806,신규,-,,,아파트,아파트,2026-04
1335,전북특별자치도 전주시 완산구 효자동3가,1524-1,1524,1,현대아이파크,전세,101.853,202604,13,"45,000",0,5,2007,홍산로 390,202605~202805,갱신,-,"42,000",0.0,아파트,아파트,2026-04
1336,서울특별시 강남구 대치동,1027,1027,0,래미안대치팰리스,전세,94.49,202604,13,"210,000",0,20,2015,삼성로51길 37,202606~202806,갱신,-,"190,000",0.0,아파트,아파트,2026-04
1337,인천광역시 연수구 송도동,397-2,397,2,힐스테이트레이크송도4차,전세,99.99,202604,13,"55,000",0,28,2025,아카데미로312번길 31,202604~202804,신규,-,,,아파트,아파트,2026-04
1338,경기도 광명시 광명동,757,757,0,상우3차,전세,100.8,202604,13,"43,000",0,6,1997,광명로775번길 13,202606~202806,신규,-,,,아파트,아파트,2026-04
1339,경기도 광명시 광명동,757,757,0,상우3차,전세,100.8,202604,13,"43,000",0,6,1997,광명로775번길 13,202606~202806,신규,-,,,아파트,아파트,2026-04
1340,서울특별시 강남구 삼성동,17,17,0,삼성동롯데아파트,월세,91.77,202604,13,"74,800",100,7,2000,학동로 432,202605~202805,갱신,-,"70,000",100.0,아파트,아파트,2026-04
1341,경기도 의정부시 민락동,694,694,0,산들마을4단지아이파크,월세,99.98,202604,13,"3,000",120,8,1999,오목로 170,202606~202806,신규,-,,,아파트,아파트,2026-04
1342,강원특별자치도 원주시 반곡동,1822-11,1822,11,원주혁신도시제일풍경채센텀포레,전세,91.4007,202604,13,"32,000",0,5,2023,배울로 154,202606~202806,갱신,사용,"32,000",0.0,아파트,아파트,2026-04
1343,경상북도 경주시 노서동,74,74,0,그랜드파크,월세,86.45,202604,13,"2,000",70,7,2007,원효로 79,202605~202805,신규,-,,,아파트,아파트,2026-04
1344,경기도 하남시 학암동,641,641,0,위례중흥에스-클래스,전세,101.9311,202604,13,"82,000",0,14,2022,위례대로6길 70,202607~202807,신규,-,,,아파트,아파트,2026-04
1345,경상북도 구미시 도량동,77,77,0,도량파크맨션,월세,88.73,202604,13,"2,000",55,11,1994,송동로 154,202605~202805,신규,-,,,아파트,아파트,2026-04
1346,세종특별자치시  소담동,597,597,0,새샘마을1단지,전세,98.931,202604,13,"33,000",0,5,2018,남세종로 357,202607~202807,신규,-,,,아파트,아파트,2026-04
1347,인천광역시 연수구 송도동,396-11,396,11,송도자이더스타,전세,99.7748,202604,13,"72,000",0,30,2024,아카데미로343번길 63,202606~202805,신규,-,,,아파트,아파트,2026-04
1348,경기도 의정부시 신곡동,98,98,0,신명,월세,100.977,202604,13,"3,600",105,8,2000,능곡로 70,202604~202804,갱신,-,"10,000",80.0,아파트,아파트,2026-04
1349,인천광역시 검단구 원당동,1014,1014,0,검단신도시예미지트리플에듀,전세,98.486,202604,13,"39,900",0,3,2022,서로4로 89,202606~202806,신규,-,,,아파트,아파트,2026-04
1350,경상남도 양산시 물금읍 범어리,549-1,549,1,황전범어타운,전세,88.98,202604,13,"13,000",0,15,1994,오봉로 15,202605~202805,신규,-,,,아파트,아파트,2026-04
1351,경상남도 김해시 주촌면 선지리,1535,1535,0,e편한세상주촌더프리미어,전세,99.9051,202604,13,"30,000",0,21,2025,주선로 140,202606~202806,신규,-,,,아파트,아파트,2026-04
1352,경상남도 양산시 중부동,697-1,697,1,현대1,월세,99.63,202604,13,"3,000",90,20,1999,양주로 114,202606~202805,신규,-,,,아파트,아파트,2026-04
1353,인천광역시 연수구 송도동,18-6,18,6,더샵그린워크1차,월세,101.9294,202604,13,"5,000",260,3,2014,아트센터대로97번길 30,202607~202806,신규,-,,,아파트,아파트,2026-04
1354,인천광역시 연수구 송도동,18-6,18,6,더샵그린워크1차,월세,101.9294,202604,13,"5,000",260,3,2014,아트센터대로97번길 30,202607~202806,신규,-,,,아파트,아파트,2026-04
1355,경기도 남양주시 금곡동,603,603,0,금곡GS,전세,98.43,202604,13,"35,000",0,20,1997,홍유릉로248번길 51,202607~202807,신규,-,,,아파트,아파트,2026-04
1356,울산광역시 울주군 청량읍 덕하리,1101,1101,0,울산뉴시티에일린의뜰2차,전세,99.9017,202604,13,"43,000",0,9,2024,덕하1로 55,202607~202805,신규,-,,,아파트,아파트,2026-04
1357,경기도 성남시 분당구 정자동,121,121,0,상록마을(우성)1,월세,101.98,202604,13,"40,000",100,4,1994,내정로 55,202604~202804,갱신,사용,"40,000",100.0,아파트,아파트,2026-04
1358,세종특별자치시  도담동,855,855,0,도램마을9단지(제일풍경채),월세,95.6231,202604,13,"3,000",120,14,2015,보람로 15,202604~202804,신규,-,,,아파트,아파트,2026-04
1359,부산광역시 북구 만덕동,953,953,0,쌍용스윗닷홈,전세,99.1933,202604,13,"8,000",0,1,2005,만덕3로 49,202604~202707,신규,-,,,아파트,아파트,2026-04
1360,경기도 용인시 수지구 죽전동,1235,1235,0,성현마을반도유보라,월세,101.993,202604,13,"35,000",50,3,2004,죽전로193번길 35,202605~202805,신규,-,,,아파트,아파트,2026-04
1361,서울특별시 금천구 독산동,1093-4,1093,4,한신아파트,전세,89.46,202604,13,"43,000",0,4,1991,한내로 62,202606~202806,신규,-,,,아파트,아파트,2026-04
1362,서울특별시 금천구 독산동,1147,1147,0,금천롯데캐슬골드파크1차,전세,101.8346,202604,13,"76,000",0,2,2016,벚꽃로 40,202605~202805,갱신,사용,"73,000",0.0,아파트,아파트,2026-04
1363,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.786,202604,13,"54,363",0,7,2019,헌릉로 1005,-,-,-,,,아파트,아파트,2026-04
1364,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,월세,85.4942,202604,13,"48,699",24,10,2019,헌릉로 1005,202605~202705,갱신,-,"47,933",23.0,아파트,아파트,2026-04
1365,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.9695,202604,13,"54,363",0,7,2019,헌릉로 1005,202604~202704,갱신,-,"53,507",0.0,아파트,아파트,2026-04
1366,경기도 과천시 갈현동,827,827,0,과천푸르지오라비엔오,월세,99.892,202604,13,"85,000",50,3,2021,과천대로8길 15,202604~202804,갱신,-,"85,000",0.0,아파트,아파트,2026-04
1367,경기도 화성시 동탄구 산척동,745,745,0,레이크힐 반도유보라 아이비파크 10.2,전세,96.7859,202604,13,"37,000",0,3,2018,동탄순환대로10길 88,202605~202805,신규,-,,,아파트,아파트,2026-04
1368,경기도 안산시 상록구 사동,1511,1511,0,안산고잔9차푸르지오,월세,101.9284,202604,13,"5,000",130,2,2007,해양로 16,202604~202804,신규,-,,,아파트,아파트,2026-04
1369,경상남도 창원시 성산구 가음동,17,17,0,창원더샵센트럴파크1단지,전세,98.8452,202604,13,"45,000",0,9,2017,대정로40번길 7,-,-,-,,,아파트,아파트,2026-04
1370,부산광역시 동래구 온천동,1853,1853,0,동래래미안아이파크,월세,89.6776,202604,13,"20,000",110,3,2022,금정마을로 147,202604~202804,갱신,-,"22,000",80.0,아파트,아파트,2026-04
1371,인천광역시 미추홀구 학익동,413-1,413,1,장미1,월세,90.78,202604,13,"2,000",80,4,1984,소성로 72,202606~202805,신규,-,,,아파트,아파트,2026-04
1372,충청북도 청주시 흥덕구 복대동,3379,3379,0,신영지웰시티1차,전세,99.126,202604,13,"50,000",0,29,2010,대농로 17,202605~202805,갱신,-,"49,000",0.0,아파트,아파트,2026-04
1373,강원특별자치도 춘천시 우두동,1068,1068,0,삼성,월세,101.91,202604,13,"3,000",80,4,1994,충열로 30,202605~202805,신규,-,,,아파트,아파트,2026-04
1374,경기도 부천시 원미구 춘의동,184-2,184,2,아태리치빌,전세,86.3108,202604,12,"32,000",0,4,2004,계남로 329,202606~202806,신규,-,,,아파트,아파트,2026-04
1375,서울특별시 송파구 장지동,883,883,0,힐스테이트송파위례,전세,101.8,202604,12,"74,500",0,5,2016,위례광장로 170,202606~202806,신규,-,,,아파트,아파트,2026-04
1376,서울특별시 성북구 장위동,320,320,0,래미안장위퍼스트하이,전세,101.72,202604,12,"88,000",0,20,2020,한천로 713,202606~202806,신규,-,,,아파트,아파트,2026-04
1377,인천광역시 연수구 송도동,397-2,397,2,힐스테이트레이크송도4차,전세,99.99,202604,12,"49,000",0,9,2025,아카데미로312번길 31,202604~202806,신규,-,,,아파트,아파트,2026-04
1378,경기도 성남시 분당구 운중동,916,916,0,산운마을14단지(경남아너스빌),월세,101.25,202604,12,"74,000",15,18,2009,판교원로82번길 60,202604~202804,갱신,사용,"74,000",0.0,아파트,아파트,2026-04
1379,대구광역시 달서구 대곡동,1123,1123,0,수목원제일풍경채,전세,99.94,202604,12,"39,000",0,15,2018,갈밭남로 12,202604~202704,신규,-,,,아파트,아파트,2026-04
1380,제주특별자치도 제주시 일도이동,113-6,113,6,일도우성2,전세,86.15,202604,12,"20,000",0,5,1995,남광로 223,202604~202804,신규,-,,,아파트,아파트,2026-04
1381,충청남도 천안시 서북구 불당동,1498,1498,0,천안불당 지웰푸르지오,전세,99.995,202604,12,"49,000",0,21,2016,불당24로 38,202607~202807,신규,-,,,아파트,아파트,2026-04
1382,강원특별자치도 원주시 무실동,2025,2025,0,제일풍경채원주무실,전세,93.9431,202604,12,"55,000",0,4,2025,무실로 353,202606~202806,신규,-,,,아파트,아파트,2026-04
1383,경상남도 김해시 관동동,452-7,452,7,팔판마을4단지푸르지오,전세,92.6737,202604,12,"22,000",0,5,2005,팔판로 93,202605~202805,신규,-,,,아파트,아파트,2026-04
1384,제주특별자치도 제주시 일도이동,113-6,113,6,일도우성2,전세,86.15,202604,12,"20,000",0,5,1995,남광로 223,202604~202804,신규,-,,,아파트,아파트,2026-04
1385,경기도 의정부시 민락동,694,694,0,산들마을4단지아이파크,전세,99.98,202604,12,"27,000",0,2,1999,오목로 170,202605~202805,신규,-,,,아파트,아파트,2026-04
