품목코드,품목명,가중치,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08,정확히0인달수,0.00%반올림달수,전체달수,정확히0_비율
I021010,악기,0.3,,0.028846153846151523,0.14418917619918314,0.019197542714533,0.20153550863724057,-0.07662101331289417,0.15335953225341648,0.028710881424065526,0.03827018752391442,0.18171384850802497,-0.11455847255370522,0.02867246487623376,-0.09554748710108862,-0.19127773527162217,0.22039095438866063,-0.028683430538289922,0.04781943381790832,0.057355893318034035,-0.07643068692079202,0.20078401376804056,0.019083969465638617,0.4483877122686719,0.11397093741094544,-0.19922208519115303,-0.06653992395437847,0.1331684580994974,0.2374845635033651,-0.07581501137224889,0.0,0.42678300455234464,0.06610633676455979,0.1321253303133263,-0.19792648444862948,0.5855132684861708,-0.009388789785003127,1.1173708920187764,1,1,35,2.857142857142857
I021020,헬스기구,1.1,,-1.4864071973401227,2.6801667659321016,1.8271461716937276,6.731225671698482,3.042163316135915,-7.001035911602205,0.2227791701475912,0.4260442715569246,0.6271327123489767,-0.9531665291907299,0.12029240307209754,-0.009242144177457057,-0.4898789167205875,0.0,2.0899126880921326,-0.8643435538167599,0.5873715124816492,-0.6478102189780954,-0.1561208559096361,0.4966887417218624,0.21050704740983583,-1.5435199561603774,-0.6679035250463761,-0.6723944714232322,0.0188040616773133,0.20680579056213677,-0.15947467166977924,0.19731278774781646,-0.9189797449362325,-1.6657202347151179,2.29066410009624,7.913059841926984,3.226087714709225,-2.280598023481717,-2.333823148068115,1,1,35,2.857142857142857
I031010,장난감,2.9,,-0.710269310446876,-0.5067064083457584,-1.0185739964050256,1.57384987893463,-1.7977751291219701,1.7801153029230132,0.5167445095896062,-1.1369253583786487,1.2299999999999978,-0.49392472587177494,-0.04963764519011482,-2.0162892332141413,2.118601115053198,-0.25809013301567596,-2.2093949044585948,2.625686952981887,0.3074176913923088,-0.326248146317365,0.5554453481452226,-0.26632471887946263,-0.6428642072989876,0.7664742185944817,0.0987849451743461,-0.13816243955393492,-0.019764798893162627,-0.9291291884946151,-0.7682330639529167,1.6790669615926124,-2.333629981212304,1.660423205426742,0.7170600537794947,0.06921783842579465,0.24703557312253377,-0.029571217348445256,0.09859988168012812,0,0,35,0.0
I031020,레저용품,1.6,,0.03597122302156919,-2.4002157497303167,0.027631942525552233,0.06445672191528473,3.460016563909085,0.04447211598328504,0.10668563300142431,-0.008880994671389697,0.0,0.026645350386367284,0.035517670040841054,0.0,-3.009053790165095,-0.5124919923126248,0.47833685953455607,0.20140986908359082,3.069894929191408,0.07091569896284788,0.008858180529713877,0.12400354295836191,0.008846426043862543,-0.026536930561704697,-0.0973279065652144,0.07970950314410974,-2.938053097345128,0.06382202771699763,0.06378132118449731,2.922964851575305,-0.4600548526939696,0.07999288952091899,0.1243339253996556,0.008869966294122733,0.008869179600901056,0.17736786094357804,0.061968838526915704,2,2,35,5.714285714285714
I031030,운동용품,2.1,,-0.28471309680244694,-1.7461014715572154,-2.168324578070857,-0.49126013938078916,12.904707233065448,-0.4067520846044448,-0.7351439656932857,2.0983336761983162,1.6220028208744797,-0.6741350252800649,0.11977243237848434,0.17944372445417578,-1.9802965469200906,-0.6700507614213147,-1.522894521668039,0.051894135962649024,-0.47717842323652393,-1.9178653324994799,-1.3496280552603546,0.7648389529247179,0.0,1.5929014325422264,-0.2735978112175186,-0.23214097288171143,-2.4219989423585275,-0.1734229351831873,-0.41259500542887295,-0.07631923244656447,19.334424440807418,-1.2343421413550382,-0.8054064062210653,-0.3173121791880562,0.028087257747411165,-1.0576563084987,-0.6148897928294317,1,1,35,2.857142857142857
I031040,화초,0.7,,-0.7415766564565551,2.6067890206269206,10.209734863474473,10.039497307001799,-6.017098479410032,-0.6041247135615602,-10.234735224255953,9.782862479570387,-11.682971785056006,-4.471022636057143,-0.4621460381480591,9.488434914739141,4.063222821896684,3.4970734237237844,5.068365666833707,6.997342781222304,0.7959755476311781,-6.229073220039161,-8.367580677760566,10.13160797000221,-13.412110287736168,-1.1025443330763163,-0.5847041397053165,3.685696361355073,5.021933141733492,4.616160161313543,6.078336889929092,6.937053861129128,-0.928454396504641,-5.396300379762343,-6.7788928455810975,10.675093763022648,-10.272983997489805,-4.581060288152172,0.9015612401964246,0,0,35,0.0
I031050,원예용품,0.4,,0.1311188811188746,0.04364906154517012,0.0,0.06980802792322383,0.13951866062085205,0.35701846046674035,0.08676789587851452,0.0173385348938071,0.15601976250323446,0.3548247511899527,0.0,0.0,0.07761296998964884,0.04308487720809939,0.2411714039620927,-0.04296270836913196,0.034384939396558956,0.3695110423648673,0.4708904109588907,0.01704303365999138,0.0,-0.017040129504997115,0.3238176395398362,0.37373651575638434,0.0,0.18617246340018045,0.0,0.23650646169439682,0.10112075503496687,0.4714201532115325,0.8546292417260348,0.556617097283385,0.04957038995372365,-0.10734929810073401,0.20666280896088907,6,6,35,17.142857142857142
I031060,반려동물용품,3.3,,-1.2550157944164586,1.1758602801314133,-0.09400102546572864,0.05132152938158718,-0.11113960844660875,-1.2153372132831186,1.1263212614798013,-1.1908841672378379,0.7283447498482643,1.6613583541361665,-1.532599491955955,0.9889070427379743,-1.2176430517711112,1.9567278682872224,-0.2029083530605269,0.4659437478820694,-1.0287545324226266,1.9766550225781554,1.971760380984211,-0.6636624334289243,-1.2537116463213427,0.2923488138991015,0.29982510202382073,-0.20758947106203074,-0.3161923780995224,1.3606010016694592,0.22235032529027698,0.17255546425636314,-0.3773275367074058,1.2021407986825716,-2.2455455211130015,1.7811069496462828,-0.03270913402567688,0.8343558282208452,0.49484870609231013,0,0,35,0.0
I031070,반려동물관리비,2.6,,-0.5742335834028056,0.1397298556124804,0.07441860465116079,0.8272913180888741,0.3134507237024131,0.6800845510522846,0.7120036513007744,0.045318589685483524,0.1721326327233097,0.0723523559736039,0.05422503389063138,0.17161954656310652,0.27051397655544207,0.08992805755394517,-0.03593890386341947,0.5482653244652136,0.26816840976133793,0.4903271819559629,0.3371185237757146,-0.035366931918645594,0.13267291703520367,0.21199540676619666,0.044072278536799736,0.01762114537444681,0.05285412262157063,0.044021834830076934,0.04400246413800435,0.1583391977480586,0.2283506060073881,0.30669470732562765,0.24460557351271284,0.13943355119825362,0.07832216517273949,0.29565217391305243,0.017340038148083714,0,0,35,0.0
I041010,수영장이용료,0.2,,0.0,0.0,0.046425255338911064,0.1299303944315655,0.03707479840577843,0.30575372926897604,0.803620912617764,0.0,0.3756987079629903,0.10954902318787152,0.27357286157212446,0.0,0.7093488541287662,0.0,0.16254289326349536,0.20735665344393528,0.26990553306343035,0.17048003589053007,0.31350770333213873,0.0,0.4464684346816572,0.24002133522980085,0.30152536360410487,0.0,0.0,0.0,0.0,0.0,0.2564102564102555,0.22047799629596465,0.06159802886307464,0.0,0.2726233400756284,0.10524469391335334,0.0,13,13,35,37.142857142857146
I041020,볼링장이용료,0.2,,0.047478871901995845,0.04745634016705136,0.0474338298074084,0.7396169163663924,0.28237951807230655,0.0844753144358723,0.1688080277595594,0.04681209624566307,0.0,0.2152348867677345,0.03735176020169817,0.05600672080650071,0.13060919861926923,0.13043883350414287,0.04652461151948284,0.45572916666667407,0.05555041199887256,0.08327935597298719,0.08321005917160118,0.03695150115474721,0.0,-0.5171299288946329,0.6033602524830428,0.0553607676693213,0.184433788270022,0.03681885125184081,0.12881854987116803,0.14703179562580715,0.027527986786557435,-0.00917347032383109,0.22018348623853434,0.26547052361773904,0.14607869989957667,0.08204941197922366,0.05465476407360281,2,2,35,5.714285714285714
I041030,헬스클럽이용료,1.5,,-0.35899858290032727,0.01896273821939687,0.29386671722437807,0.43478260869564966,0.33879164313945775,0.0,-0.17820296379665868,0.1315418584985295,0.4410246786149985,0.2522421524663532,-0.11182555213866685,0.0,0.23323071182013155,-0.03723008190616994,0.2327746741154657,0.2693915466790431,0.4817491198814139,-0.01843997787202012,-0.19365547768350755,0.0,0.018479164741758147,-0.14780600461893334,-0.09251549634564649,0.10186128345217593,0.04625346901019345,0.11095700416088317,-0.009236168837156722,-0.06465915388879084,0.5823089010074778,0.03675794890645179,-0.23883887562006212,0.12891344383056946,0.1011587272392811,0.19292604501608412,-0.24757014487437612,3,3,35,8.571428571428571
I041040,골프연습장이용료,2.3,,0.07651109410864443,0.2771406727828829,0.06671114076051143,0.08571428571428896,0.10467218574554682,0.028517110266168544,-0.18055687541574938,0.0190403655750071,-0.03807348181992243,0.009521995810324313,-0.009521089212616296,0.019043991620648626,-0.03808073115004751,-0.2095238095238039,0.20041992746706594,0.028574149919036174,0.19996191201676616,-0.23757483607336205,0.047628119641829336,-0.03808435685043188,-0.009524716639675024,-0.019051247856749498,-0.009527439024381579,-0.31443544545021185,0.057350411011292124,0.009552923194489082,-0.03820804279299761,0.0,-0.05733397037744892,-0.15297829620422032,-0.03830316958729485,-0.23948654085640397,-0.18244670635682025,0.06734006734006037,-0.2691790040376896,1,1,35,2.857142857142857
I041050,골프장이용료,3.0,,0.0,0.10336807649236057,-0.31838912313914003,-0.6042817679558055,0.6774361646691096,0.10351966873707319,0.40503274732850425,0.592223843446904,0.8361774744027439,-0.24538839059062845,-0.13571973873950371,0.5945808205215286,0.0,0.2026513552309428,-0.42133647931238416,-0.3977320809003926,-0.008496176720484971,1.0791061262639179,0.20174848688636615,0.0,0.26006711409396477,-0.8785875658940734,-0.0844166807361102,1.1997296383913447,0.0,0.0,-0.8933043913842087,0.0,0.05054334091483259,1.2629451881788434,0.9395526731520887,0.3624382207578325,0.17235718975705527,-1.0569438754608695,-0.8115269956939453,6,6,35,17.142857142857142
I041060,당구장이용료,0.5,,0.22807184263042846,0.4171802408267755,0.1888395807761345,0.4523607577042732,-0.10319917440660964,-0.01878287002254897,-0.14089798985533752,0.06584516978647148,0.11280315848845035,0.23474178403755097,0.20608899297422933,0.06543890810508657,0.00934230194318264,0.06539000467071787,0.18670649738610212,0.0,0.08386134923592525,0.24206312261427776,0.25076623014765875,0.0,-0.398369464517323,0.10231606362198775,0.2508827355510057,0.05561219760867875,0.04631773969430153,0.05555555555556424,0.0,0.45345178604478953,0.1289728235835952,0.1104057410985515,-0.08271298593879317,0.04598969830758026,0.14709938402133194,0.10098228219956873,0.009170946441661165,3,3,35,8.571428571428571
I041070,노래방이용료,0.5,,0.15531969971525061,0.18092530369604454,-0.03439972480220321,2.124913971094289,0.6065200909780355,0.1842083228669411,0.28416213957374037,0.0,0.08334027835654734,0.0,0.0,0.3747189607794077,0.09955201592830587,0.09945300845350946,0.3974167908594062,0.02474022761009831,0.09893643334157876,0.4941932295527529,0.17211703958690538,0.33546064473899406,0.16309222865531492,0.0,0.06513066840347914,0.0,0.0,0.0,0.0,0.4393458628264568,0.08910490076954325,-0.388475234703789,-0.14624634384139412,0.048820179007313946,0.3171763175016329,0.1216051884880498,0.10526315789474161,8,8,35,22.857142857142858
I041080,PC방이용료,0.3,,0.12764405543397306,-0.027317428519380016,0.11840786956918148,0.263828238719066,0.4718265130206012,0.6773232186399358,0.044851094366693545,0.7172957948534009,0.053414047894606576,0.026692766260349998,0.14232342999465075,0.1776514478593061,0.03546728143286604,1.1345506115936876,0.25416301489922244,0.6294256490952055,0.2519329337155929,-0.24263431542460578,-0.6601806810284994,-0.3672612801678965,0.11409513779181424,0.2103971245726477,0.35867378182135035,0.2702231520223197,0.28688168303920847,0.16470180305132587,-0.12981393336217728,-0.10398613518197708,0.3209576682859261,0.0,0.06052745352356226,0.08641548565502255,-0.05180452426177817,0.09502418797511236,0.2071286786916371,1,1,35,2.857142857142857
I041090,놀이시설이용료,2.3,,-1.8760410274392791,-0.44670776378092913,-0.13461365879925413,0.8177570093457875,0.1426152063463748,0.33822874944371417,0.9580413377095809,0.7644319479834794,1.9358214161144138,6.005132591958939,0.09683666881858954,-5.393421476942928,-1.2441414571793707,-0.6471654154801998,0.7034914017717497,0.09486847779214269,0.4135791831811231,0.2917453234940748,0.017111567419592077,0.18819503849443198,2.6639344262294973,5.547238855622094,0.48065558269638764,-6.563676286072761,-1.166596726814939,-0.7218070652173947,0.5901975878881194,-0.01700680272108679,0.45926177921415956,-0.6349475110057567,0.48564369089203474,2.535187383415294,1.1659637806995748,5.640019617459546,0.1315382234602147,0,0,35,0.0
I041100,운동경기관람료,0.2,,0.04276794115130045,-0.05984952120382525,0.2566515527418822,0.0,0.17066302585544424,0.8348240906380422,0.7687758722649374,0.0,0.0,0.0,0.0,0.0,1.6683433936955039,0.7833759379896055,0.0,0.3436426116838476,1.329093281148075,0.9736863281564423,1.1236850494102724,0.0,0.26794861691228355,0.0707380334826535,0.0,-0.26704366949418246,1.9058119388880135,0.37094281298299947,0.0,0.0,0.0,0.5543578688019801,1.27105666156202,0.8241342809617525,0.0,0.0,0.0,15,15,35,42.857142857142854
I042010,영화관람료,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,35,35,100.0
I042020,공연예술관람료,0.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.420162571241712,0.0,0.0,0.0,0.0,0.0,4.274527867342237,2.438377948582038,0.9831824062095817,0.0,-4.014006319924846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6584215677551297,0.0,1.0389610389610393,0.0,2.801170109032891,0.0,0.0,0.0,27,27,35,77.14285714285715
I042030,관람시설이용료,0.6,,0.0,0.0,0.0,0.6994328922495407,1.539327951942937,0.0,0.4344610833795448,0.10124252185919058,0.0,0.0,0.0,1.0941522618609811,0.0,0.0,0.0,0.527512505684391,0.0,0.0,0.5518863656925665,0.0,-0.7468058304840763,0.7524249841356134,0.0,0.0449883030412046,0.0,0.0,0.14389783253889732,0.0,0.0,0.14369106421194822,-1.650076226347419,1.6504057627427793,0.0,0.14352350197344155,0.0,20,20,35,57.14285714285714
I042040,독서실비,0.8,,-0.11122345803842304,0.0,0.11134730235853318,0.05055611729019027,0.07074279939363048,-0.10098969905069088,0.5964415689446056,0.030147723846840613,0.07032348804500987,0.2710571227788394,0.040048057669217485,0.07005604483585337,0.1600160016001606,0.029955067398912405,-0.2595328408864117,0.20016012810248895,0.33959248901316297,-0.15926737009754888,-0.49850448654037427,0.12024048096193063,-0.07005604483587557,-0.25037556334501776,-0.25100401606426015,0.11071967790639015,0.11059722501507441,0.11047504268355546,0.0702247191011196,0.21052631578946102,0.22008803521409437,-0.009982032341793179,-0.13976240391334604,-0.25992202339298887,0.07016137115365417,-1.001602564102566,-0.1214083367057972,1,1,35,2.857142857142857
I042050,문화강습료,0.9,,-0.07110479068527242,-0.008894423196659229,0.026685643124002567,0.25789239662070695,-0.01773993258825657,0.6742370475514514,-0.19386676066267539,0.2207310612749369,0.017619592987405674,-0.035232978067478715,0.0,0.15860428231562196,-0.16715052344505876,-0.07930912936200407,0.45859423229561713,0.24580809410938986,0.14011734827918954,0.9969392216877981,0.11256385834272908,0.06919218128351723,0.10371650821088263,0.060438611638757855,0.05177323323841687,0.32772746873652725,0.0,0.09455858334048717,-0.008588114050145368,0.18036588508116846,0.1286008230452662,0.025687130747487075,0.09416195856875031,0.042760626015558856,0.3162933834843562,0.07669365146996121,-0.1021798365122617,2,2,35,5.714285714285714
I042060,온라인콘텐츠이용료,8.0,,0.0,1.311662389506707,0.797448165869219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.689873417721511,0.0,0.0,0.0,0.0,0.0,0.0,0.9063717937097815,0.1257522680319756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30,35,85.71428571428571
I042080,사진서비스료,1.7,,-0.008609556607841462,0.09471327707939459,0.08602150537633246,0.2750322303394892,0.257135510413975,0.16243481234503587,0.25606008876748465,0.32351438787672215,0.0,0.2885268160217169,0.11846336097476318,0.09296822177147224,0.0506628388077246,0.0843953076208992,-1.7708069820389638,0.008584427847879716,0.15450643776824258,0.025711347274581797,0.6683231942421486,0.008511362669172406,0.2553191489361728,0.20373514431240025,1.2029820399864333,1.1384563870751707,-1.7381228273464666,2.0384097035040405,0.01650982334489015,0.36315615714757055,0.6085526315789513,0.08173941474578506,0.2858542959817134,0.1954556559980336,0.5527107209623683,1.770269177916095,0.18268467037330094,1,1,35,2.857142857142857
I051010,유아용학습교재,0.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.133456904541233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687789248843009,0.0,0.0,0.0,0.0,0.0,0.0693361067775955,0.0,0.0,0.0,0.0,0.0,32,32,35,91.42857142857143
I051020,초등학교학습서,0.6,,1.9818640740394633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49500412503435953,0.0,1.0489829426252095,0.48745260877414154,0.0,0.0,0.0,0.0,0.9791591807402078,30,30,35,85.71428571428571
I051030,중학교학습서,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518844836025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0128554733151551,0.0,0.0,9.593135364442729,1.7506817981877365,1.8329586719695756,0.0,0.0,0.0,0.0,1.689590762438442,0.0,29,29,35,82.85714285714286
I051040,고등학교학습서,0.6,,0.0,0.0,0.0,1.817718508451538,0.0,0.0,0.0,0.0,3.0533077500625616,0.0,0.0,0.0,0.0,5.666639682668184,0.0,0.0,1.6318087795909042,0.0,0.0,0.0,0.0,2.133273028795424,0.0,0.7749649420621285,0.0,0.0,0.08788633367511345,0.7683301624469507,0.0,0.776995134703351,0.0,0.0,0.8070327136475042,0.0,0.0,25,25,35,71.42857142857143
I051050,대학교재,0.2,,0.0,0.0,0.0,0.0,0.0,-0.5232500740448232,0.5260023818975723,0.0,0.0,0.0,0.0,-2.0238917958337543,2.065699314792435,0.0,0.0,0.0,0.0,2.6754862276631375,-0.5576923076923035,0.27074066911623174,0.0,0.2892960462873573,0.0,-0.28846153846153744,0.0,0.0,0.0,0.0,0.0,-0.549662487946001,0.0,0.0,0.0,0.0,0.0,25,25,35,71.42857142857143
I051060,서적,1.5,,0.3126776577600854,0.0,0.0,0.31170303202039396,0.0,-0.028248587570622874,0.02825656965244061,0.4143126177024392,0.5251312828207011,0.0,0.0,-0.11194029850746245,0.12140455734030997,0.9887137393899792,0.0,0.0,0.29555740278932596,0.13813426650703953,-0.02758874379252818,0.009198785760289319,0.0,0.40470934510670187,0.0,0.5130084279955982,0.0,0.0,1.540284360189581,0.4308410376088423,0.4647421574760946,0.19571212525575366,0.0,0.0,0.15093669537422638,0.5319148936170359,-9.532627865961196,13,13,35,37.142857142857146
